customer_id,credit_score,number_of_credit_accounts,total_credit_limit,total_credit_used,number_of_late_payments,bankruptcies
1f04bd51-adf9-4a06-a366-2eb244fcbf33,762,1,89306.6,40847.62,1,2
ec087428-6b7e-41e0-aa44-ffb75be0f871,396,4,98840.28,26986.67,1,1
db5f7d18-7185-4242-8b94-2802b14cbac3,848,4,94449.7,81923.84,10,0
e4faf383-06c0-4a8a-a8f1-ceed3e73fa96,649,1,78022.39,73112.39,5,1
2839bb50-1fa3-4ca0-bf7a-32128d03eca8,457,2,41626.59,29139.65,4,0
9875831d-6bdd-43c6-a2ca-8411aca76231,579,8,13351.91,1440.47,1,0
bfda43bc-d7a0-40c6-ace9-238d53f9ce20,681,1,61100.6,3947.37,5,1
20bfb19a-7aa1-4c00-8808-7340ca6ce88b,704,3,78437.96,77546.18,0,2
107397ae-79ac-41a2-896a-ffc111bf3157,317,8,85818.04,82367.52,0,1
21d97b16-ccc1-48c0-8d79-56d859a2f147,709,5,35527.96,11306.71,6,2
01bc6596-c250-4e8b-bad6-57f693cbdcb9,587,3,89439.62,103.16,8,0
6041bce5-5bd2-48bb-821d-b58b056ebc85,753,1,27630.23,21803.07,8,0
2fb17510-7c3c-4bd7-a573-f8b69fbc77e1,826,4,72435.74,70193.46,6,1
9303efa3-e50f-48cf-97a9-6cceb7e61e43,337,10,91737.85,45365.54,0,0
773fa8a6-3988-4219-aae3-127fefce2606,381,3,44365.8,40852.56,6,1
018ba0b3-67fe-4449-b374-4dcf73093d5a,532,9,54388.33,52183.93,5,2
715121e3-b8f1-4682-ba9d-52b580454c97,595,3,20817.15,20413.66,4,1
8ff9af2d-4f2f-4ce4-83cd-2234fa374442,472,8,96875.1,64598.11,10,1
2af3f8d4-cd3f-49d2-8c0a-59f8ab9dccb9,716,6,89722.42,84844.6,10,2
ad527227-5300-4c8a-9c9d-f34ca4b0e6f5,428,7,63252.37,44419.86,10,1
2f57fc33-0ecb-4a08-b6d1-b4f99b0625af,798,1,4463.25,553.95,1,2
38340df8-7b8a-4f40-a65f-1827af5d207d,324,3,25138.95,19117.85,2,2
68fa83db-f8fa-4ecb-9697-1187cbb3048f,437,4,13211.82,2626.21,8,1
0e7b7aef-e12e-4729-9c55-bfa941ffa96b,314,9,63971.16,10219.85,8,1
374f8d56-9ee2-46f7-9a9e-a747f3960968,323,2,52905.71,49296.39,9,0
28020b50-92b3-4a8e-82b5-55e31e1f5075,829,3,25332.22,13343.44,2,2
18196a72-941d-4156-8684-6ee3be5ee3ad,430,7,92452.57,37539.4,6,2
8b6223ab-2849-4d4b-b9d2-ee7785203f5c,439,7,79957.5,56101.41,4,1
fa74376b-84ea-4315-83f6-da4e127772aa,662,10,30703.42,8622.52,3,0
53f38c65-eb26-4a26-89bd-a882209b5c43,777,9,47614.85,6922.81,1,2
bea6c8e6-f00b-45c2-97e3-c56ed7b8efa2,805,7,62668.91,25703.1,7,2
9b0ba3a9-0b55-47b7-b0f4-f83fb2b1ea8c,300,10,33061.07,8937.21,6,2
1c698645-b0d5-41a9-8b19-a23f2765b4cf,434,4,31824.77,13501.26,7,0
b594cdd1-5b47-49c7-86ca-151029257560,577,5,61650.19,51979.64,3,2
ed5b774f-6d37-4a7b-bcd8-f17943ea50ab,413,9,23758.1,11730.51,10,2
f7499328-daf3-49e5-8687-96448a3737ed,688,4,48362.65,6829.65,2,2
0946e4d9-1b5a-4195-9595-83651e7a8936,566,9,55495.78,1390.88,8,2
98567c88-14f2-462b-b480-aeb139a4d202,785,4,53686.19,28610.98,3,0
59d63d84-3828-4389-8d34-28333efa4100,598,10,84044.45,6683.88,4,0
46dd4a08-d515-4920-b780-ccd095534e55,379,2,91328.36,87695.79,10,1
5456eee4-b9af-4bbc-b49a-776c9d7be9db,819,3,40650.4,710.73,6,1
7d4dcbce-83aa-4fea-af4a-3780d4371443,341,2,82334.39,73567.66,4,0
eb151c29-486d-41fa-9886-285b3ee751d4,700,8,31766.75,2667.48,3,2
9889cc89-925b-4738-8fed-52ff6c8ad2b0,348,7,78247.57,65956.25,7,1
641751fe-38de-4560-b220-bfa512f641b0,827,6,88542.57,13973.9,4,0
e88515a9-4205-4cae-862e-d2532c35a902,407,8,44623.87,26566.32,5,0
fcdf77c0-fdfd-4471-b0a3-72efdce05c6d,690,6,83501.76,33552.09,7,2
517fecfe-dab3-46ba-80ec-d95e6387e002,774,4,34786.3,20152.52,6,1
9f509cd9-3919-4e82-9f54-8b245f70100e,824,8,50893.6,26221.39,4,2
c61eb0a0-8b69-417d-828f-859c13e539b8,645,3,56294.34,16430.59,4,1
2152cac7-0b33-45bd-b017-74de4296d4cf,356,3,74038.85,66689.98,1,2
38626a0f-32af-4033-9b68-63f5d70499cf,792,6,82974.0,70989.57,6,1
3483bd1f-7573-41c4-86e6-eec44b2c43f3,730,1,22684.36,17428.86,6,2
e52acac8-8bb9-4f8e-8bfb-50ce38902815,303,8,71496.29,64811.86,3,1
315d08bf-1d25-43d8-8a86-e78dbedca5d3,491,6,78444.74,75838.71,8,1
bdb30b98-2a49-47b4-848c-6f903f2b29a2,519,1,64585.54,51938.64,3,2
c81fda70-5555-4204-ae69-50c78c0a6a59,535,10,22404.63,10631.06,4,1
0432d501-4f81-41b1-9d5c-0326614b2f58,380,2,79500.3,60329.16,8,0
d81d10f4-3e6a-496d-a209-ebe0224f49a8,367,2,12393.98,4790.97,5,1
beffafcb-816f-48b8-8bb2-fdd9bbd388df,419,3,21960.2,13110.87,7,1
36ef908a-cc86-49e1-99be-0bf0daa5dfe7,766,1,73678.43,26745.75,6,0
319f2bca-28fc-4e85-ae03-fb5f540c401b,561,10,60645.38,31610.44,5,0
2a47f401-8df1-413a-83a8-9e87c4edc5cb,799,4,24409.94,7818.78,9,0
3a931b15-6fec-45fb-afe7-a915ae950dd5,414,2,98972.36,16453.7,1,1
1eff84d0-b11e-402b-a6ff-4fa8cbeaafab,850,4,80207.36,29011.81,8,2
05122502-4572-4191-be53-33e0fea5c3e9,850,5,43404.32,35903.38,4,2
0ba74058-38fa-4d39-bcda-54642a82bcb2,632,9,98176.93,24533.84,6,2
4549a937-77c3-4748-a7f2-25da8802ba2a,641,8,3381.42,1797.73,10,0
54c99c46-45f2-4db2-957f-2edbfdd7f951,788,6,77742.61,57644.36,8,1
5f5a8880-26df-418f-8c10-d034b186f79b,596,1,20333.98,11887.32,0,1
5540721a-33ec-4480-9f74-c0d14dfa6de3,413,5,63259.15,26251.93,3,0
59552970-2bef-4585-ac49-ada4c275e577,752,1,7405.86,7082.83,6,2
bfa13866-034b-4a12-b66f-3f6935e3315c,410,10,46454.74,19487.21,10,1
788ea2eb-32df-4939-b20e-d3516a3e52dd,583,10,11182.39,1463.69,7,1
384803d8-a4d4-4d91-8173-dcc0141d1300,323,1,77453.78,34646.07,0,2
3976fb8a-ed52-4243-890e-1dac78587dcc,496,4,89805.62,8326.27,6,2
be340850-1d21-4d23-87c5-4f6fea7d144a,318,5,61757.69,29095.5,3,0
c19a8fb0-39cf-4c20-af33-3abe5181fc2a,386,3,27724.05,632.68,4,2
8b41e977-62e0-4304-9d51-30e91e4beedd,730,5,85983.38,5429.27,0,2
178dd6d9-3a41-4645-b352-2d46d1569709,443,2,26507.54,13868.38,1,1
9bebea55-f1ec-4e6d-908c-48a00d4be153,570,1,65242.83,9257.84,1,2
b7d68fa7-4296-4405-9ee6-0b25c5f99294,330,7,39661.49,20851.1,3,0
a9a17150-af35-446f-9476-aa191f6b1f60,337,3,55272.4,30483.61,8,2
ce1fe9e4-7047-41c8-9631-7bd46123a199,803,1,66663.18,30138.44,9,2
a16c3748-aefc-44a0-b6ff-a89e655f90f5,540,10,51111.69,42894.42,5,1
983243f3-759d-4c4b-9786-68fc93fa8a0f,836,4,38165.57,20175.33,1,0
0e18d304-7450-4cc6-8051-1814a19ab3d9,845,9,35991.68,17742.09,1,1
455b652c-d374-4551-adef-6ec6f05e00f8,747,9,21536.03,11184.64,9,0
a324a14b-f0c8-4ce2-bed6-7db07e5fd9cb,734,7,2511.75,1635.4,10,1
bd5e700d-997b-4489-a0b0-3b8620d3ca16,303,5,11595.56,10444.58,10,1
f1ff5c8e-1714-4bc9-b7f3-46b127e214d6,585,10,54786.14,27455.99,6,1
ecb7fa76-0dfb-454a-b9c3-651bbfcc555d,762,8,98679.75,94651.07,1,2
8472dc6f-945a-4556-9460-117f1add8f57,785,4,91101.11,35575.93,6,0
0ff7d0e9-3181-494d-a779-bd766dce23ed,775,8,54193.83,53915.67,6,1
8b62aa4b-9c78-479d-9d34-f95bbbf9cccf,747,2,12046.28,6997.33,3,2
5c1423ec-8ede-45c4-a26a-7d181a5c2dc1,652,9,38258.47,36346.25,4,1
e7bc252e-2dbd-4af6-a09f-8b1ba177b3b2,650,10,64972.02,19113.21,5,2
fb2859f7-c499-4601-8fb3-5e77114117b6,382,2,24021.02,4322.05,10,1
9bfb69ba-d916-442a-b3db-423e37ea73d8,333,3,31619.29,11003.24,9,0
4b10bf72-2c2c-4a5d-a280-8ad78b2304e5,499,2,56689.57,25323.67,10,2
418bf347-dfcd-409a-b333-ad057288a3a5,706,3,44361.28,9998.17,3,1
15c1fa9c-e8a7-42a6-afcf-52a91bb1939f,538,4,65013.69,29090.61,5,1
7c27bebe-b2d1-4f15-93dd-9c5b22fe5678,592,9,14568.62,12296.24,5,2
e1fa2672-7c45-4adc-a71d-64ea16984a5e,628,3,80706.79,39764.45,4,1
b10f6974-1bda-4db4-b0f2-9959ae780aac,314,2,68064.59,9004.47,5,0
e12b4035-f662-4744-a2ce-09758ca5347f,686,1,82611.4,38040.03,10,1
0b219012-9143-4285-affb-db3a2fdff2c7,843,9,45095.53,28502.51,6,1
90b3df4e-0914-4399-8763-1ad94349e190,484,5,10520.84,912.97,1,1
807ed717-d87c-441f-baf2-ca077b37550f,534,2,44597.41,11432.74,0,0
c2476b07-c026-4368-90a0-8a37e511bf3e,644,4,75225.0,41995.51,3,0
a4bad620-ff9d-401d-a917-839eafda9d4d,300,1,82980.38,8068.26,5,2
c2ee8e1b-0729-4ddc-aba7-99627ef4ce1f,491,2,63056.14,14640.53,2,2
99f225a9-6033-45b9-a0af-d339cf041d72,782,7,15126.48,12771.22,9,0
ce2595ad-8b91-4440-82cd-5cb5f15e2a1c,733,1,53721.7,10974.02,10,0
4be543f0-7693-4260-930e-a82f2d931c91,553,4,58830.03,58702.59,4,0
3cee4f4e-0d9e-4f05-b152-82e0fb7e13d9,814,4,28475.91,10284.35,7,1
89e8ac2c-cec1-4285-90df-054628d1e42c,427,8,69914.95,56926.37,9,1
5e716cb9-78e3-46da-ab8e-fe83dfe1eb11,345,1,31649.55,8641.32,8,0
84d5bd2d-336c-4f87-9393-303279f72e87,845,1,8960.16,7256.91,2,2
8f4e6eed-950b-4cc5-9d24-56cb0e94622c,527,7,76300.93,36333.34,8,0
4b618501-f0c8-484f-8622-8f860905c284,526,8,71871.67,41178.05,1,2
1593f0af-ca37-4762-b685-298ec03d75ce,567,7,66540.55,45418.12,6,1
83408b1a-e5c2-4c9c-880b-c37c9de8fe51,792,7,78577.84,28625.34,8,2
ee41ed82-e746-4a1a-bfb3-93f4e1376090,782,8,82841.89,11172.35,4,2
91392b2a-c1ec-448b-9c22-0d996f45f333,786,1,56692.0,26199.19,3,2
ed7960b1-3c95-42f9-ba3d-f121df6df7df,373,7,13399.66,1759.18,9,1
ce51d996-703a-44a1-aa13-8868d49c2928,645,2,84262.51,61081.74,9,0
677e0f82-857f-407d-a474-d8353747fd3a,375,3,54023.61,50449.76,6,0
d3d88a43-bed9-4b16-a041-10726ea46a0a,778,6,18225.35,10553.41,9,2
2cbae901-3c27-4223-8ecb-bb16b9824e97,679,6,66749.24,66176.66,0,0
789c0404-5d77-40b0-96a6-9a5c3f93e7c2,699,1,90607.48,21942.06,1,1
73dc9ea7-48bf-4c01-9157-bce6b6f8b307,333,3,54078.48,13946.36,8,1
a3fa2edd-8f06-4ecb-8a68-340de8fd52ad,595,8,30544.23,18666.86,3,2
b8947970-a0b9-440d-a64e-b2ab4a27d437,555,9,4117.53,1223.73,1,2
b977078a-aa86-4dd0-ac05-b1b3b10a7b6f,738,10,60099.57,2714.12,3,0
1390e224-0d2f-4a65-a963-f28eeb965723,636,8,26597.18,5945.19,7,0
d677c7ed-e690-4c72-a017-35dc766a3588,633,8,97327.24,6741.1,9,1
722ba41f-4b84-46aa-8dfc-420dba241a2d,553,9,1416.77,260.47,1,1
a157a103-8e8b-4912-b80e-e0e7ed4a7239,577,3,98071.16,82594.29,4,2
762270be-b7fe-409f-9449-d1a8039acda3,791,10,97951.17,42862.75,8,0
77be0024-0d84-4c8a-8f58-d4ecaf75d8cd,420,1,72778.2,52602.33,2,2
299c4de0-8e45-494f-8dd7-58ec62e448c1,445,10,55951.18,14723.72,0,2
ed47b778-4efa-4865-89da-8e7791f3f41e,369,7,29407.6,19715.96,10,1
af24ef32-d53b-4867-9c85-ab7f6a91d694,528,6,93075.54,90260.12,5,0
414ce302-ef0c-4338-9489-d8c38d045763,735,6,11192.69,2320.98,8,2
fdc65558-94ab-409f-92ff-192878d22a3c,367,10,30336.0,3480.15,5,2
ff307446-b6d7-4472-a306-aa2158856f0a,463,4,65451.95,26843.52,4,1
43effeee-8802-44d1-b6e2-c8f820c9e0d0,694,6,45030.7,13781.92,7,1
7a26a535-1fb9-42c7-98ed-25b658c1f648,574,4,84943.07,75496.39,9,0
ab67c9f1-f643-4265-9731-60d73e8811e7,754,1,96970.66,44377.17,6,0
696854a8-8ce6-4c3b-a9d9-95f82e5766f5,795,2,29068.27,21319.09,7,0
4eca0a97-6a33-461c-afe2-e83ebb399620,776,5,45559.83,19660.81,3,1
61574376-8d78-4b7e-a308-6de72cb7c6e9,373,3,42541.85,11564.84,0,1
1e1efabb-9588-4132-8e8e-e8617e36b22c,686,8,54520.02,22687.39,9,0
40a0c0c1-f264-457d-addc-30c94a855bfc,513,6,61140.17,56303.29,3,1
75d1f2b4-1d10-451a-a03a-1b911198e9a1,754,7,85808.87,47066.66,0,2
8d725ce8-c40a-4c19-b8da-a8685b64441f,806,9,33366.19,1329.62,8,0
1dc23615-e408-450f-9790-95cd2ae62cea,748,5,9210.05,7831.11,3,1
9ad3e9bc-e745-43e3-851f-aab84075c689,607,4,82174.91,59547.0,10,2
64133fdb-222f-46e3-b460-a1045a00e7b1,805,3,37487.24,3063.79,3,1
90b031e9-8109-4231-809c-18b411362387,474,6,35154.52,9632.0,9,0
5fb85e71-6d27-40b3-9612-15529e1408ba,520,8,77496.26,47285.71,6,0
70233ffd-d7fa-4f55-a1c1-ac0e9afd071c,670,8,1543.58,413.65,0,0
b6041c62-614e-49a6-8a77-b18276462acd,616,7,22436.45,4493.64,1,2
3e3ed0a6-5bd5-4af8-bbe7-a6df23cb350b,440,8,5974.6,5883.4,6,0
54b7928d-fbd3-40fb-94d2-e7d4677d4238,720,7,87834.7,46694.74,1,2
8e5cfeab-76fc-4261-a4d5-cd8014209e49,487,10,10201.05,31.48,5,1
ced8d70f-28e2-4d1c-b367-64d49dcc3ab4,354,1,90111.35,59076.26,10,2
9a349328-a8a4-43bb-a4d2-538beadb3659,741,3,19527.14,5220.51,10,0
ebabd67e-f106-4266-a4d6-1894cec26441,620,6,89240.03,37413.21,5,0
6eafcd11-8456-49d3-8c9c-8c64d02fdaa7,565,3,78387.98,21934.42,9,2
9f119e19-de72-4a17-bac5-dc5b3bbd3a67,845,7,30502.87,17953.08,4,2
433cab8f-a34e-4120-9d58-c5d726cdb6d1,683,1,46908.47,7046.78,9,1
8d4552ec-7113-4a46-b672-469a3afcf298,438,10,3145.78,1898.33,8,1
70f77ca6-5ad4-4a6a-8eaa-1b6fef603704,772,4,56819.56,36619.21,2,0
bb725119-5a0e-4d22-881e-fe1f84c44436,609,10,30649.59,5050.86,2,2
cf6df3c2-06d7-41b2-93be-6f5cea6d97a9,657,7,49111.33,17695.82,2,1
c118e7cf-7564-4d2e-9eb5-1d0a202da86c,732,4,42857.12,27230.01,3,1
1f444620-9f03-4ead-947b-2ac2f61deeba,463,6,89625.98,79105.5,9,2
34746d70-3a1e-4700-a7d3-c2faf2305a0e,805,8,32996.89,26405.12,10,0
3895c4e9-f4f2-4931-9cb6-605fc8ed7cd4,523,9,76902.18,40900.05,3,1
392e0b86-5618-4e46-b103-93553611a37c,821,3,51876.36,34761.63,8,1
3eede5da-0638-40fa-b70d-da65c8e3a027,628,6,16655.9,10581.07,8,0
50d37c70-abce-4c92-a314-836b31cd261b,324,4,36387.05,18533.21,3,0
e152bb15-cfc9-4f86-b020-489e158bdd1a,605,4,27518.45,17943.92,5,2
06a228fd-e70b-4860-a9ab-8dea10cd1e97,497,4,95059.24,27601.01,2,2
bb91e9fc-51cb-4c63-ac36-1e609338c14a,422,6,36824.27,20473.17,9,0
80556bc3-aaf9-438e-901b-5e8cbda3dd83,740,5,40151.19,6824.62,2,2
6ee5933c-e130-4db6-8be5-99526f39b995,665,7,89865.01,34897.13,7,2
1708a88c-6020-4820-8110-a9170dc6deee,757,8,41913.92,9491.08,8,0
3b722fb6-18be-4a2c-916e-6175fa81050e,314,9,31396.35,7256.05,10,0
5ec688f6-b543-4915-bb14-ba1107edfab2,775,3,4501.99,2718.19,4,0
dd5332ec-d5cd-4fd8-b978-cdb4a6157034,426,10,77217.93,11987.73,1,0
28b113f2-ba34-4cd2-8ff6-cf312b84e7b1,545,2,77362.94,70326.03,10,0
7eca63ab-40d7-469b-bb87-da860bafada8,683,3,28630.06,15494.65,9,2
10bd90fa-d621-4055-8e2b-b639c3697eba,692,2,10095.32,2323.52,6,2
06f0a4d2-09ee-47ef-b0a7-49d8153d72f5,346,2,95544.49,47631.67,8,0
7f1be61f-38c7-48e0-baa8-fac8fd94230a,763,6,69576.58,46086.35,8,1
94226522-a9fc-417c-bf56-f4a8e6a35a07,546,4,63683.89,3510.85,7,2
e978d437-dfc2-4bd3-b4ea-b2e8676cbec7,511,8,72584.66,50734.82,4,1
e500c90e-b023-466d-a020-edb3d3a68124,633,7,51346.44,3391.77,1,1
3d482617-bc65-496e-afa5-0ccd9bb9f678,508,3,57014.76,52305.61,6,1
3ff49c98-3bff-494c-848a-67cbbca52109,762,1,47756.88,25581.66,4,1
ea4cf6a6-df75-4c99-ab43-8244d18ad214,839,7,90818.58,27544.0,1,0
cfe6c32e-b791-4cb6-9428-a27da1b9d3df,461,2,74414.51,59960.95,1,2
ebb7ce3c-9cfd-465b-84c5-3dc0f71d0801,359,6,12423.96,12046.33,3,0
915e7ec6-31fb-4a53-af88-e72256c90d47,719,4,95809.09,65283.02,2,2
b8780c04-b2f1-4053-8793-98813fea8e4c,654,5,40432.0,13538.51,9,0
ac3d449d-31c7-4d13-b90a-c59fb3864659,524,10,74322.86,26615.95,0,1
5a7f00c6-1d75-4c92-831f-7b7ecaa2b936,368,9,71396.28,16806.99,8,2
3a98c1e5-bb06-448f-9806-41ae0c0f83c9,778,7,35968.51,8574.05,7,2
faa6fc07-4066-417d-94b9-d43964765c28,512,10,63538.8,36783.76,5,2
08d5f814-f96a-4d87-80c7-ebc4768c6848,357,9,32236.23,18623.15,5,1
182f65fd-fd4a-4302-bbbe-9115516ff453,778,9,17010.52,4836.73,8,2
0f52bc79-1aed-4834-bdc8-2cf11b08ac22,329,1,64363.11,29701.73,5,2
5d3b678f-5965-415e-b6a3-718946c93a53,336,4,9352.75,2092.6,10,0
634fd507-1ec4-4e0b-817d-189ebf06561f,839,9,19254.94,55.4,6,2
228a379a-0fd4-4287-8e18-2cb6fa6a0be2,402,2,50249.95,41668.14,10,2
7ffd9682-40f9-486c-ab91-7a490edeb461,628,6,76265.63,30595.91,2,1
d0485fd3-ef35-45fd-8f17-e3f9b7e057e5,494,2,73936.13,50188.37,10,2
050d47af-053c-4f2b-8ab5-10c11e4a2988,538,2,48973.57,43031.95,8,2
c6f485fe-1803-4158-8f62-2dc6b59e2488,554,3,40681.51,35649.26,9,0
c6bc93e0-b9d5-4e6f-af8b-a0bb44f6508f,737,8,20945.37,1760.1,7,2
17e9830c-8516-475b-b8ba-d886fb63e841,847,4,12829.08,9498.38,7,2
acc99a59-71fe-4f61-8c6b-a82c5d913779,728,2,93239.32,48518.59,4,2
ae04e491-765c-4ae9-a0ab-e2c095297ec3,323,8,4372.64,3737.79,6,2
54ecf6e4-fae0-4663-b6be-7ce8a61fa5e7,684,8,50664.26,37662.6,3,2
6afd5d54-d505-49cb-b9ee-e4d6aada4aec,650,4,91112.01,26489.68,7,2
05412b9a-9eb7-4de6-807b-e4a911266c4d,674,10,22119.76,17081.2,10,1
2adc11e9-0972-4e98-b7a2-10ed57b0cb94,321,6,94601.47,3418.21,7,0
cb6089e1-aa5d-4659-abbc-d44ce190e0a7,819,6,17933.4,13632.66,2,1
a6285b3f-0b4d-4de7-a434-a90420d80c6a,635,9,32839.24,19836.73,8,2
606f3561-1bf1-4d37-9e97-96dc24b734ba,334,9,1725.71,805.35,5,0
5e598135-6a9b-418a-90ee-eb7139ea67dd,400,6,91914.38,55651.15,5,2
fae1dced-6d7a-45d0-92e3-5977729d4410,584,2,20675.01,15047.39,6,0
24e03b2b-e945-4ca0-8b95-555031f316cf,374,3,72700.49,35409.8,1,0
1f936a76-8372-47b1-ad80-ca16860d36f5,474,2,46673.44,2729.18,6,1
aa25ecb3-a46d-4469-8a13-292fd61dbe53,677,8,85018.09,35078.91,6,1
1894a1f7-ae95-46f7-8502-d9ae92299a87,661,4,19069.25,13566.56,3,2
e5aabdd7-e3fd-46f1-b1f0-96076552c539,453,9,19469.97,4286.28,9,1
c8a2f9a2-e242-427f-97ad-0ac4634d5d3d,369,10,3691.74,3222.13,9,1
cfc43ef5-a773-4d95-8cd6-3d9d1edbf9c7,730,1,64119.1,8066.76,5,1
0a248812-7236-4f8e-b21c-f3f8a2008c5d,848,10,7846.0,4404.15,9,2
a5d96e50-c420-4068-8e0b-3d8ec724dcdb,804,2,26530.59,15968.36,8,0
72c1b798-adc5-44f9-893e-67150acf9802,682,6,49560.97,16126.28,9,2
549869ec-6fef-4598-aa55-359d0657f788,549,4,1557.38,1353.77,4,1
9d8b58d1-9df8-4bd2-b156-027e5a0f584b,310,3,56321.55,28919.23,0,1
86e3cb19-706d-4d81-b541-dcc3e41eda1b,357,4,3151.47,263.89,6,2
