customer_id,credit_score,number_of_credit_accounts,total_credit_limit,total_credit_used,number_of_late_payments,bankruptcies
4e62b258-9b0b-45f2-8ef0-213b108640c7,598,6,58191.08,19440.82,5,1
c821ce93-22b1-4149-b38d-ce1fd36a1a09,300,5,93514.48,51746.03,0,2
f52cff14-038c-4df0-b9f8-2207bd2673ce,650,1,15009.87,12526.81,0,2
1ed9cdb5-d389-42c3-b9b9-422fe25c0d6b,584,6,55632.37,27759.27,6,2
f35883a4-2d44-4c86-aa19-bfcfe0d69f16,492,8,78934.18,52890.61,7,1
aab523b6-a9a3-4fe3-828f-e1c643a599ed,632,2,68537.98,60354.62,5,0
b9d88711-4464-4985-948e-888cde3f72ec,463,2,27895.22,13857.07,7,1
253c0c0c-4ad6-4415-9508-fbfc522de37c,777,5,82468.63,80782.84,1,1
43fb4212-44e0-40bb-be86-e3a2c99f2dfc,344,8,75816.47,32746.26,6,1
f4979e6d-9582-4689-96fe-c8f5d3b17414,489,3,58277.77,38953.25,8,1
283cb418-3254-40a2-bf28-3a47f3a61b5f,740,6,19206.95,13987.31,10,1
f03e360e-f20c-466f-8dde-a990639ca266,366,9,53119.98,663.52,8,2
425be3a2-3abc-4b0f-a76d-290473665f5f,552,9,48544.64,38974.86,2,1
2aa0eb31-cfcd-41f0-a6e5-2277ba56f499,357,4,71689.67,4851.47,3,2
1a201de8-94b7-4857-a617-dc85b2a7a0a1,758,10,8629.13,6775.67,5,1
50c331aa-d70e-418a-be47-413f85af6ba9,723,4,50159.43,34263.65,10,2
3bfdd7dc-6c92-455c-aa9e-0b4dc925e8a8,692,6,97661.52,4620.58,6,1
2207b1c2-fa32-49e3-8921-218d896a99d4,728,7,69489.74,45032.97,5,2
6ee57431-a0e1-448f-b2c6-61ebac0e8fb8,824,8,68221.65,38165.62,2,1
86ad206f-11cd-4288-a31b-7879f27554d8,442,2,93353.05,30030.45,3,1
6ab8d43a-d1c4-4aee-8196-cdfe9aeec62d,609,4,88059.57,28789.49,0,1
a02ddbe3-60df-483c-930e-9456440b665d,336,8,52825.67,466.01,4,0
4cce6573-4556-4abe-83a4-3907566980df,666,9,59586.69,51820.99,9,0
83020c94-f110-4b4b-b3dc-c1ae570f14d9,681,5,86544.64,19247.72,6,0
16137f13-b4a3-4dec-bc61-97b71c4c5778,347,5,33174.39,22495.53,9,1
49eef470-e7e9-4cea-9b38-3568177c3cf6,480,3,18579.83,5087.17,8,2
18674090-4afa-4140-9f3f-1daa2870485a,536,3,60098.69,42377.57,4,2
8b12ff15-43a8-44d7-b7f4-5d721ea3084b,510,2,99513.74,76555.73,3,1
7400affd-3cab-474e-aa3c-64b3d890e2d4,422,8,91314.03,82328.19,0,1
0b51d677-428a-42a9-bdaa-f3138abaaee3,679,2,91880.26,6697.84,4,2
70e07f77-4129-4485-ae75-1a0cf1ea9664,388,4,21087.96,16764.9,10,1
ee163c82-6c9b-4891-b7c9-8f22afa8c00c,680,3,79184.72,51843.45,3,1
aa2f9125-fc26-476c-b3d0-1b793bf2dc95,512,7,39802.15,39092.36,5,1
dd9b9d1a-e941-43a8-a02c-2151be576424,389,10,4045.0,1867.55,8,1
d7a88a46-eb97-4b4c-ad4b-6fe1fb296692,632,5,84053.83,31363.53,6,0
809f95cb-06c5-4276-95bf-101764953830,603,7,79765.1,65846.09,5,0
b3ac58b2-6bb5-4eb9-9f34-2ff4103ba5a3,811,6,45844.07,14017.04,8,1
99ab1e84-8f9b-4e6c-a9f9-8080d5978628,407,5,32491.18,17550.81,4,0
2fc242b4-faaf-4114-93e2-20b8e7d709fc,599,9,59108.0,43970.78,0,0
f0757b69-d1d0-4225-80a6-078e965dce26,422,6,41364.18,28495.5,6,0
9959b86e-162e-4527-93a9-91637a15d05b,514,1,2210.85,769.23,3,0
d48bcefa-669b-49be-b1d8-abd71e0d6484,651,7,51552.23,624.75,8,1
591a511b-9126-4ef6-be9a-da05ca364c40,469,2,80335.27,43710.79,5,2
f64ccaaf-fd07-4fc4-a102-20e9d1e4c9fe,771,10,29152.44,27168.88,2,0
e5e5c0d3-bc20-4f07-8aa7-28762d4bde04,538,3,89471.29,45264.39,4,0
3de8bca3-fed0-4a2b-9151-9f0c781bec78,702,9,53008.54,21607.04,3,0
0f2520bf-64eb-4bfc-9665-f08c707bc739,650,4,23917.49,15853.26,4,1
c06d5e06-8e4f-4ac0-a59c-2f0d63382787,449,4,21031.35,8227.13,9,0
37b19f9c-e8cd-4931-bad6-e62c4d4f5de7,688,1,31455.04,13345.07,4,2
7c06bc35-57e8-4031-9990-952d6fe7afd8,675,6,73002.53,59642.27,6,1
0dea4042-2f9b-46a6-9d9f-1f8b247624a5,407,2,37788.94,5271.89,5,1
6dd87b28-41b6-4988-88e8-a4ce3a7581b5,429,4,53460.29,36533.38,7,2
7fe2530e-4de3-4b16-875c-81c8552a76f7,391,4,19428.26,9468.04,7,0
0e9defc7-166a-4069-a6fd-fc99420a3f33,679,7,73329.46,40425.46,8,0
c468206e-4dd0-49ea-b14d-56dae4e40881,598,1,83982.24,2999.06,4,0
8c3e7f6f-0347-4e32-9b67-6c9fa66704b1,364,5,99740.21,79401.62,9,2
ec77d6fe-a799-49c6-93d7-4b195962f66f,612,3,53766.74,33422.82,8,0
b98df034-616f-468e-a6dd-af39b5bc7504,848,4,99878.3,94892.44,2,1
12b35502-5215-45ba-8e63-ef97590d75bb,389,3,15588.51,1803.19,8,0
82a60fe2-5074-405d-838c-75c3dac8a65e,664,8,28791.7,10083.69,3,1
93dc9a4b-d817-4d15-b329-207b10aad5ce,393,4,71629.27,53085.62,5,1
c9b86e9d-d7f9-4e93-8f36-38840a91f69c,502,1,50755.8,10059.72,6,0
ecc425c5-d3d2-448d-b35d-a999fe42038e,524,9,90581.35,22478.2,2,0
65d648b7-55f0-47f9-b510-ee01d58dd8d1,522,10,38369.68,27636.61,2,0
37a09d2d-2d2a-4137-a54a-1e508af3223e,312,3,63538.22,13856.71,7,2
5fb6da03-20f1-4e7a-abf5-6e7144fc88e8,739,6,3145.63,1196.29,6,2
d3b939e4-9149-47bc-a2f5-f2f100f466c8,388,5,15190.47,11457.86,3,0
0fdef2cc-28fa-45a1-9fbc-5b49e4df939d,447,8,77500.07,49000.03,7,0
42bffdb3-411e-476b-a763-7e7422bf4233,419,8,42848.06,25055.13,3,1
3baa857b-f70d-4807-9442-913ee3077ddd,766,8,79146.55,43198.83,10,1
d1b6e66f-6e7e-48a6-93a2-b3af41b4191a,605,7,6692.49,3589.27,1,1
4d251014-b866-43bd-9bcd-b029023554f1,811,7,98740.85,79832.49,9,0
9648535f-17b9-4ab8-9854-e00850cce47a,815,9,69288.82,36364.25,9,0
f1bddd06-1bfe-46e9-a4b6-d54f61244c7e,324,1,77447.27,25003.55,7,1
55449b0b-3536-4dd4-b3ed-1369ee8c960e,305,10,24170.16,8368.74,8,0
5f4c8b67-15aa-42ba-9df4-fa95b1418c12,312,7,45390.08,30583.91,2,0
3762f3c1-ed03-42e0-970a-2e656a13993b,489,8,95042.42,78889.05,5,1
3d5aa361-835f-4ce6-b1d3-a4d5921976b6,435,3,60951.37,6585.37,3,2
84274999-e03f-4d18-8b60-2c46b569a20e,773,5,84659.83,73387.56,5,1
06ff4dbe-b38c-41df-8a1d-c2feab1fb301,325,6,30631.67,12650.17,4,2
b9340c29-0fe2-4932-b675-820149073c88,483,8,52932.56,38166.18,3,2
6f59f732-a15a-4086-ad63-bd40b5d34ccd,794,1,46695.09,23274.72,4,2
6ea39e28-17c8-400c-8ea2-a5b1e037b772,602,8,9077.19,7319.84,3,2
ca7c120e-2735-4552-91f6-7a5ddedb558f,838,3,51241.35,33488.73,6,2
dbb7796e-1955-4859-82db-9924403db026,584,7,69005.45,49440.14,7,2
89c16e5b-b4cf-4ff5-8603-0b5179adeb86,401,9,30879.04,30825.07,7,1
e14d9976-b2ab-4230-b7e8-ab8ea71cc821,537,7,78716.13,63439.06,10,2
60cfcdb2-9467-4492-924a-c2c6b4833531,801,6,28022.41,14248.15,10,0
11f3a26f-d1af-497a-9ee1-bec72f6ce169,701,3,39571.42,22410.41,5,2
2497250e-0dec-4947-8628-d9dc05cae6e2,711,6,42980.99,42599.7,5,1
a929ab70-c5b4-4f05-89e9-6c17a0d86659,411,1,4489.01,2072.9,9,0
39d4e353-7242-48cb-9bb8-79c089e5f46a,626,9,36771.77,34360.71,2,1
af5a9dc9-7f30-4b15-930d-3cc01e31113b,495,4,62732.91,52474.4,1,0
f8cffea4-109f-4d84-b238-4eb0aa702990,571,6,96249.61,84739.97,1,2
15e386b0-eb7d-4a3c-8a6c-4e478e1d2f6d,568,2,71662.39,16597.4,9,1
f6c83c1b-5233-4512-8b48-e1e72894cb39,569,4,28196.51,13043.23,1,0
4fa442eb-37bf-4c71-90c3-6218858e1845,725,5,81426.24,66950.21,7,0
28267393-5a82-4223-9d01-3379f78ae729,793,8,16579.31,1161.35,3,2
6a44dd7d-7b24-4667-9e95-025f12d8f16f,680,7,80988.45,36764.31,8,0
e6434d8d-6e1a-45a1-baa9-a63ef61e8d5a,448,5,47845.21,29184.52,3,1
7ad88d30-0cd6-4f5a-92ba-3c44bfd6b702,333,9,2546.93,2250.2,0,0
33429ccc-db0b-4f03-931a-560ecdbdb5c9,704,5,99002.7,24211.89,5,2
fcfc94b1-e8c8-4246-a151-3b033a6990e8,764,1,94468.29,87279.15,2,0
2ce5af71-8dd1-44ac-aa32-da6de07fb69b,842,5,57057.72,35916.59,6,2
ea7adaf6-0000-4a33-bedb-74bf366a2db1,364,10,30067.94,23710.16,4,1
262222aa-6a1e-4535-af25-5f9a30faaf39,384,1,25194.27,20947.57,9,0
a5c251cc-71a0-4133-9fc9-869cb790986f,782,1,5608.83,3140.1,9,1
db622745-91e7-4d5c-813a-da518f07bdde,680,4,90246.1,64249.15,9,2
cc58afdd-f6b3-4d07-8626-1f6f74cf6beb,604,8,52891.23,51757.54,4,2
67f95694-c511-45b1-a5f1-2fac500d6aeb,311,10,40608.8,29410.84,2,0
b3a7724b-e79c-44a0-a1b4-4a0f41f10a5f,715,10,28248.52,17285.46,1,1
bff58d17-0182-4748-ad5e-ba485cd8ce18,815,9,72506.73,59552.15,7,1
c9d54243-9252-4fa1-add7-82751a578e36,628,4,99261.67,30795.47,1,2
a8f10446-3645-45d9-b39b-883eb9a2f360,398,7,49165.01,42841.41,0,1
da8831e6-a4c8-4876-a59b-ac5c4570243b,309,1,44374.96,31177.28,0,1
5c046bca-f8e6-4bf1-ac6b-9a50de9a15bd,373,3,79656.41,56377.32,8,2
b9523b01-c2a0-4049-9e66-8a301cad72b7,657,7,87611.65,53739.23,8,1
0dd6563a-2fbc-4785-92ca-c6e05b8880c9,695,3,53522.13,19037.58,8,2
2a312a53-5b3a-4746-8d2a-873e3a7ad743,406,3,21005.91,14370.74,5,0
807a121c-b2bd-431c-9888-9c680f5d2809,547,9,55511.72,35825.5,10,1
a5d471bd-3c91-4a24-8acd-2886dfc2f6d6,464,3,67338.37,17830.17,2,1
7155c990-3c12-40bc-b608-1972f753e5fa,765,9,69268.75,29977.02,10,0
8ea776fd-a88e-432e-bf1d-11dae1767b98,326,3,9908.74,6936.76,6,2
bdc6bd06-643d-4085-894d-9a1768041159,733,5,64844.1,63456.46,3,1
ad379c27-3c3b-49d2-8a12-7693ecd77172,632,7,12836.45,11326.71,5,0
05ef79ff-6dfe-48e7-99d4-c59b63c7adb5,797,8,15996.1,4040.97,9,1
a940ba6a-773f-4946-8f23-00278c1d98de,530,4,24883.69,1956.89,3,1
e9b1958f-693b-416f-8731-f00ef82a292f,832,8,68490.18,15694.91,2,1
c6a54c6d-1605-41d3-b61e-34a75da159e2,797,9,73570.27,1940.51,4,0
d8e782d3-7d07-4e40-8165-2600cf023c3e,678,4,4316.13,2384.93,0,0
dadef79b-87d4-4987-bf6e-f14c54635a80,367,8,87881.13,22322.34,4,0
310607df-6021-418a-9c91-fe5cb500e6f3,642,1,69912.45,32655.07,1,2
057a3954-9b82-49f6-bc3f-f230dea81078,588,2,80464.21,75391.48,8,1
83eae916-3fac-419f-ab80-92e39dd728a2,421,1,69488.3,28903.41,1,1
3ac4ce6d-4627-48bd-9906-5691318e2d71,397,9,71224.5,2230.93,8,1
f6a435f5-7595-4fe4-b6ad-8a41975fbea2,513,4,51256.51,25967.19,2,0
00515c11-12c1-425f-8f38-41d30d8bae01,517,4,79521.37,34300.17,3,2
f38ba18f-7d01-4c8f-ada5-4e72b91d0225,551,7,7059.95,6620.07,7,0
58d4e626-b9ce-4b13-b35f-b117d60cdc44,715,9,6427.85,3381.39,6,1
63508ab5-d2c7-4d8b-9d5c-433391abff12,445,2,93695.82,6017.71,2,2
a231078d-6874-42be-b028-47cd55ed2e91,753,4,99520.64,44247.2,2,2
c36ad781-7dc8-4a0d-99b5-a20f7f84ede5,532,4,30258.93,18301.31,9,2
c9cb5171-be7c-47d7-a830-b1c7ce63da96,804,10,23267.78,2710.48,9,1
e8de5a4a-78d8-41eb-afde-816b5168fe69,619,2,14467.91,12277.67,0,1
54761240-031e-4202-95c4-d7058b7c50f4,799,3,29316.39,16776.43,4,1
8cc5d763-1dfe-4683-a9ec-2136bd3da46d,498,5,55231.13,37549.16,7,2
f0a2fac1-fe20-4b69-9d5c-731302f03587,330,7,19963.74,14984.96,10,1
0dccae07-3619-4b2d-8d7a-797f8cdc6bb0,404,3,37455.71,20989.59,5,2
31048950-d1b8-4ddb-894b-090daa495bee,675,6,51287.56,327.22,4,1
5253b949-34cd-4966-ae04-c04d6d869aec,645,10,91944.99,39091.22,4,2
fe2033ba-877b-427d-9601-46a888be93c9,644,4,7813.19,5703.39,7,1
37946780-6db7-417d-a610-8c5c4e5ffd84,517,10,60798.94,4373.08,7,0
55fae618-2480-486b-ab62-dbcac0f66af8,515,8,56027.1,52828.42,2,1
abfe9ad1-1f6d-4eb1-9279-8e3f10188be8,498,7,65960.51,13427.38,10,0
2eb21301-1634-4c40-be1f-67a307cf9e50,733,5,39763.17,2712.58,1,2
176a9d3f-00df-4778-8f0c-3ee2d210ce32,556,9,70129.06,52742.13,0,1
40fefd5e-0f94-40b9-9854-a5725380c0c2,438,10,70473.09,12691.34,8,2
651e8cf4-e051-458f-8cc9-7874d94738a8,468,4,13576.08,12374.68,7,0
24abfce8-1c37-49ce-8f63-404f4728fd02,834,7,59789.31,31019.5,10,1
cb43acc6-d143-4ff3-a1fe-4b40c1fb8f0c,837,10,71536.55,60619.81,0,2
8bfa10d4-3f12-4194-af37-7ab1def9f87b,849,3,41487.1,6485.95,5,1
76c637ac-ddef-4d0c-8caa-e8dcebbc1ef5,404,7,84514.92,63940.83,9,1
dd20def1-e728-4c9e-9bde-14110d08e318,839,3,41209.37,23164.04,7,0
e3d24c36-8c63-4f01-b1f4-c15f20795e56,827,6,8841.24,596.55,10,2
c7bfd575-db09-403c-b226-51290f99a3ab,694,6,44905.3,15013.54,0,1
d90a1bac-4464-417e-b479-9785f5edd885,612,8,34429.88,17973.98,10,1
2b120ba6-e0ab-4beb-a189-dc239ea140d8,756,1,20165.45,10754.07,2,0
aa13efa5-7558-4899-8bab-a81e2a566d1f,318,9,62286.03,23689.5,7,2
67aec5d4-3bb8-4423-a5d3-efb8b05d5889,528,2,47870.79,1138.84,2,0
8325eedb-7ee4-4cf0-b27f-05603e2439b9,522,2,15589.4,5512.49,3,0
6909e2ad-68d1-4833-a006-fe689f9440c2,696,8,40246.06,24279.27,5,1
cc989edc-8f69-48b0-901d-0aa38eb310a7,331,1,28875.87,6915.13,8,1
713f0461-044b-46d0-a066-1118bf18e635,359,4,18918.62,727.8,9,1
95785fdf-ab97-415d-8d3d-4f2b323091da,456,4,42235.39,15501.65,10,0
b3a861ef-95e4-49e0-ae19-58974d9f275d,780,8,64416.98,25355.25,1,0
0349a418-539f-481d-8d43-5efc7722bd0d,385,5,23133.97,15032.82,1,0
e1d3403b-039c-4e24-91b0-11774ec82e2a,335,5,15090.22,5285.08,0,1
f69b3b5a-db47-4c4e-b6d6-6a2bd51ff464,400,6,49427.88,15248.55,1,1
83bece41-b728-4bff-91cf-3b0bcfc46593,370,2,35218.97,32031.34,6,0
fb2579d8-f2a6-4cf5-b4a4-6429d2d67082,314,9,29148.12,28331.33,10,0
da5cf0f6-7318-48b9-8abe-13268efa4527,302,5,97139.86,28114.81,1,1
77a7f122-08b5-4e24-9613-5b0bd40b9bea,783,6,30020.95,19217.04,0,2
2a52286b-c2bb-4920-9a36-ea30c4e4978f,583,5,39478.17,26605.88,8,2
b7cbfc1f-df28-4bec-8465-fcb285cd80da,363,10,25764.8,9709.26,5,1
b47d74b3-109f-40da-97e5-6f6aebb7c8a6,413,2,39786.29,11744.33,3,2
ede58431-d67a-4f16-8e96-7458f52635c7,318,4,37528.98,18821.78,10,2
21d3503e-7bbd-4894-bc0d-78575446d8a5,601,9,43910.57,207.01,0,2
71464a44-2921-45fa-af0f-14f1d976ee76,402,5,22082.01,3240.67,3,0
f48413b0-0d69-485d-bdf4-01cdfdd6a7a6,404,8,7361.31,6223.94,7,0
6310e789-0ad7-4886-92f1-aa9b63052382,343,1,49599.95,4393.42,10,1
f8c36ba2-70cd-4a8d-8c7a-eb52f4180132,543,5,98053.03,92778.56,3,2
86d9c5b7-e52a-4082-bb04-bb11c66d3e2e,581,5,19288.88,18383.69,7,1
0ae13033-4616-4325-91e6-265246abf415,410,2,29349.54,7422.12,4,2
6cfc84f5-7045-4e27-abd5-fb13a69a4e15,391,4,58155.96,3947.06,9,2
0e442463-cec3-464c-b54f-ec6d44296f69,304,3,42137.27,21551.2,8,0
167f50ac-fb88-45e6-8198-c9cbfd640d59,576,5,85393.86,17731.0,0,0
65362a11-9738-433f-a707-1f905f3f8b72,437,6,75404.57,59050.12,0,0
b5620202-3310-4524-8769-a70730253e8e,414,1,36285.47,9708.07,6,0
ab945125-e801-4d90-a468-0674c7c1ba26,803,6,63009.79,59870.76,5,0
681c73ac-c73c-475f-b187-8a1b33ed1edb,502,1,69658.49,69127.42,4,1
f351e2ef-09c3-4ee0-8c68-20b26d249b45,737,1,15320.83,15023.9,0,0
0f6a47db-2a2b-4220-931f-797c20f49381,445,2,36872.97,34024.58,2,2
b1bf88ea-01e9-41d2-9f91-3e9f78bfff87,535,9,3638.28,1473.45,7,1
82e6aec6-30dc-479b-80fe-77dcc890a9fe,831,9,63644.39,49290.45,7,1
a87f14c3-434d-4e10-b28c-e56bf9565598,460,8,61393.8,56046.33,8,2
3502c137-3918-49f6-8824-3dd4cfe6780d,543,9,6954.65,4344.22,1,0
ac3d8fa8-bce7-4e91-a889-0c181edb5bef,725,3,98708.67,19427.1,1,0
0e4f2af1-6cd2-416d-b4ae-0d26aa42f9a6,471,3,90305.9,75738.47,10,0
cfc6e440-b279-496d-b2b7-c78639c7cd83,578,10,19818.49,19653.24,6,2
136f59b5-0dae-4a3e-acb4-a3322ab39f2d,303,10,51982.67,21460.67,9,1
d06f115d-20b1-4cc6-8052-776df2de01c5,843,1,21506.7,8389.08,4,2
7da36436-c150-46c0-aa5f-3aadc90dca44,387,5,51812.12,37771.02,0,2
e2e4067c-60d5-4b15-a82a-3650e72c5432,624,10,91032.54,64130.14,5,0
ef6023dc-9f74-43f2-9957-c7105d276407,716,8,16680.91,2602.05,1,2
759bb990-02bb-49f6-ad81-9cd21cba4d83,721,8,28858.24,6614.86,3,2
665e65bf-98de-451b-8db6-2f6cbeb5a920,724,5,81481.64,57483.91,7,1
4d5b8d86-5f2d-4227-8223-3bba6991144b,359,2,46896.28,27781.48,5,0
8286ea5e-4766-4111-96c6-68c4f4eeb692,485,4,72962.82,11705.29,9,0
dde1e4f7-e9eb-4d4b-a21c-5d4153464efd,329,5,75784.8,4623.99,8,0
40ef33a0-8aef-4857-8147-3e2daf25060e,456,6,28535.31,13341.83,1,2
d1fa4a18-24e3-405e-83b8-ffdc4ddbb50d,559,4,99096.86,30874.58,0,1
55e31ad6-3e35-4384-8517-179e6a264471,660,9,2761.56,929.96,2,2
1723de9b-f20c-464b-b566-af20c365bc00,686,6,71024.3,27678.51,0,2
06380215-723d-47df-8671-3b421e0fc726,732,6,66772.37,51851.09,4,0
32e9298a-4e30-4075-93b6-8bcf06ffb7c0,784,2,91212.7,78274.68,1,0
5899ce41-2cad-45bc-aa28-3bdeb67de975,333,4,7103.09,3067.09,5,2
cd8b1fbd-71b6-481b-b2b6-63199a094ec5,301,3,51230.92,954.93,7,0
9ef121a0-1e69-4375-a574-cd50917badc7,697,9,64838.06,211.61,7,1
be894f1b-ba55-49aa-8909-c84d8fa4e90a,311,2,17480.86,6596.65,8,1
c9265434-aac9-45a7-9c8b-d1b57f595956,778,1,69539.88,56355.65,9,0
df8d30a2-8dde-4237-b1c7-0c1e3c98cc02,635,7,54904.71,8051.81,5,1
7080c305-efac-4a41-b524-9bd20934bb3e,800,9,24543.47,14809.32,10,2
9db332ee-e064-40c0-9105-df1e584e84ce,538,7,51547.6,21665.36,3,2
9c3dd918-0915-47ef-90ff-adf57fa46df9,502,4,3773.13,196.89,3,1
c92a656d-b4f0-4d96-a594-13891d7879a5,702,9,69319.68,10654.11,5,0
f92097b9-a2d1-436c-9ad3-8f41f12fc00b,829,7,18790.46,6243.5,6,0
67e2c2fb-6cd9-4aaa-9ffb-2e05704ed007,314,1,69469.54,17613.18,8,2
9b47a689-35c6-431e-bbf5-7af6270d4ff8,692,2,61822.3,56706.58,7,2
1076d12e-a747-4219-aa27-313f0a07075e,632,5,97610.86,4315.54,1,2
f0f58b92-eca5-41c8-851d-98ee434e9823,748,10,50650.06,26467.4,3,2
c3828001-fac3-4bc4-bf2b-3290a26bd739,325,10,86850.12,66970.82,2,1
83bc775d-2657-44a7-ba60-af8f7529e610,786,7,26679.48,26522.15,0,2
637f9204-3e15-41e2-9513-f60b92ffbe4f,506,2,88088.09,79411.13,1,1
d4f75e50-2041-4f5b-8171-d2aed0d94a60,830,9,62694.91,18584.58,7,1
9bd6892f-62ad-451f-a8c0-a518daa6b075,417,4,39474.66,35954.49,6,1
7d29ee07-862c-4236-808c-98420c507e9f,366,2,26891.57,10133.57,1,2
99a02fd3-d723-4f9d-afdd-f361e098104e,648,9,8543.75,4717.24,8,2
f2526cfe-dd7b-4b9a-9978-e0a074bcca69,771,8,40812.45,15114.61,0,0
bcd3320c-78ff-4218-9b6e-06d2d0131882,383,2,94934.1,76105.92,6,1
65379dfc-6097-4e5a-86ac-92b2a0b8bc6f,590,6,57532.74,39877.05,2,0
