customer_id,credit_score,number_of_credit_accounts,total_credit_limit,total_credit_used,number_of_late_payments,bankruptcies
995ee607-483e-4daf-a188-841a091c71d4,425,7,60334.07,38997.9,8,0
1aadd7d2-33ee-4de9-b326-938a02692e65,844,6,82180.38,79906.11,6,2
17b85886-78ea-44f0-a036-257e8c1d489a,425,2,40517.27,29375.44,8,2
416b61c3-04cb-4965-a0e4-d9e11e19859f,324,4,19140.49,18505.88,0,2
fdd94183-5915-444c-a0ea-a9dd0ee2bb88,735,5,27488.13,11595.66,9,1
ee191c33-fc18-433f-86b7-69a0f82415bc,509,5,59134.68,10879.66,9,2
4a54883a-d207-4a90-ac18-ddbb5e809449,657,3,50295.96,49062.14,0,2
68ec0f5a-23cd-4361-a3f5-c2c8b6b35657,376,4,64572.34,21542.52,0,1
d755beff-5848-4272-8096-5dbd2c0cb4cf,341,5,96019.72,40030.54,10,0
aa03c170-21b7-4963-a8bb-9db6cfc9a28a,728,2,34515.06,27259.32,2,2
801ecac8-a211-4041-9293-e041ce82b9d8,431,2,44179.24,25698.83,9,0
2934f0d1-e36f-4854-ba66-36105f04d99c,664,1,37820.62,36638.62,5,1
be6197b3-0615-4d33-a7bd-aa21f438961d,404,3,77585.55,65707.8,6,1
751a03e2-ad8d-4184-88f5-d4a163b09c30,319,9,22418.46,7303.19,9,0
43d79ed6-0a03-410b-86e9-dcf3a5b6cb79,743,5,40522.05,19922.51,9,2
955a23e7-110b-4505-9580-984757231fad,568,6,17683.5,8717.55,9,2
dfce183d-5da5-4742-9df1-7f25531aa8c9,603,10,84617.74,66492.82,7,1
03c0a999-98dd-42d7-a10b-ca81313aa28d,791,4,76508.75,24507.24,1,1
04f16337-4610-4555-89f8-61ae3d2c7583,726,4,99587.08,61455.77,10,1
d0572ac1-d3ee-4830-a0f5-2713b2f65f74,709,5,19225.51,18534.48,2,2
ed11be57-eb81-43f4-b07c-2c8a089b5a33,746,6,85253.1,42342.06,9,0
b8a70fb8-8cbf-4931-8d19-f386a07becf4,502,9,74447.9,37418.76,1,2
ef711be3-c577-4fb6-bbbf-63da8ba61006,772,6,9584.47,7031.27,9,2
db9989f6-a0e4-483e-9f9c-ddbe938a7e89,601,5,48654.63,2285.31,10,1
33ce92c0-6266-4893-8b16-6cefdda5799d,611,9,9978.81,4060.02,6,1
5e34270c-2c92-4f01-9dfb-b4814301f070,399,3,31250.24,16265.87,6,0
05b2d772-318f-484b-bccc-ec1a1246cf58,363,9,21529.97,11568.28,6,1
40433099-3fda-4a87-8374-0699f72083d3,484,2,68708.59,51127.79,8,0
636fa7c0-49e3-48b8-9c95-d1c4466a9007,792,8,27740.83,351.61,3,1
54e76ee3-b338-4be3-ab37-12d1bf079055,403,4,5282.7,2749.53,7,2
752390f8-945b-424c-8fec-fcbc808db90f,611,2,20612.11,9624.57,8,1
edfc4fb1-32ed-42c9-a8c6-a0d23ca5b966,551,10,80048.07,65923.53,10,0
77eed818-bfd8-4453-b3fe-f931d22f1113,544,3,99495.94,40537.46,2,2
dd9b07e8-25db-4925-bf99-9bdd3183124f,435,10,52765.53,32824.87,9,2
f5342af1-8e72-4917-a7dc-df4344c14e2f,312,7,85011.33,3559.05,10,1
15b01670-77a5-4e34-8b14-69b8fa504ce0,591,3,76561.0,45829.82,3,1
7a04e05f-982d-49f9-9f4a-98a09cb3be35,716,9,68749.9,54329.62,2,2
723e2615-3b37-4f3e-b4e3-2cb894fc1eab,529,5,23219.9,21183.32,3,0
cac3bbd7-bedc-4000-aae7-49aa872be64c,789,2,99227.78,77967.42,10,1
e7a4344f-a33c-485c-9f7a-ec9aa8fccbf1,531,4,86367.72,29776.1,2,0
c8dc3901-c132-4373-b9db-1e79eb1bc588,326,3,85360.3,21571.14,6,0
e53f365f-cdae-4ee3-a96d-a385fc8d3f04,676,3,37605.2,3504.13,0,1
3d89d7c5-d310-40ff-9dcf-d09c8acaa18d,465,8,73825.16,61852.26,6,1
b3c1a289-43b5-4f0b-8524-735483e54e9b,806,9,19359.56,88.24,1,1
6e197548-a195-462a-a8a4-bf82048bd527,711,5,70390.97,70047.27,10,1
cf1083c5-c177-46e6-a804-349333cd33e0,729,6,80800.73,9494.19,8,2
e0ffdde1-516e-4c89-a3c1-2aff4b51878c,765,10,53978.53,34533.55,6,1
56f2a615-3c80-4172-8640-bc026be3bb87,472,8,11408.04,4925.09,1,0
40a057af-e4e3-4706-9632-3810dc216e93,834,4,25002.23,20227.55,10,0
53043c82-9054-4e46-81f7-3fa1657cfe1a,620,9,89057.06,12761.28,7,2
d740cf02-2002-4e27-bb29-4e28663103e4,491,8,43338.74,38591.35,6,2
797e11de-0a13-46da-b155-f3c05a5bde64,834,3,96169.67,91956.61,10,0
9c5ee3e0-162c-4428-81d7-9dc3ee52dfd8,823,10,79697.58,66419.05,2,0
2dda5915-c946-4a9e-9d5a-8f02818724ca,704,1,92081.4,72840.85,2,1
1d364e38-c8d6-42fa-8469-68bd90b30d3e,472,5,54244.4,26126.36,4,0
d20949f4-af38-4ed4-ad66-2938f635d2df,639,8,86823.6,3914.66,5,0
77124a1b-0217-441e-b04a-92df3b9c6d46,574,10,8856.21,6255.75,2,2
7be047c1-caf1-4cb7-8a8b-5cd212974c96,516,2,53182.51,1110.98,2,0
663b9ef0-12ae-4735-a672-f3c0294cc390,321,4,54371.97,5907.5,0,2
0a217987-79ff-4f8d-ac57-5829ad73a03b,487,4,50741.32,38031.8,10,0
d7af3846-aa71-400e-8bd8-31b7ddbc4669,478,5,47557.93,39660.42,4,2
2bb0bbb8-1d10-4b33-b9d1-4654d8d8349c,700,4,18186.31,2080.52,9,1
25bc2fff-03c4-4c74-8e59-e166baa61e3a,307,10,5374.16,1539.77,2,0
7bc88138-bb2b-4306-b6e9-47adc1aae7a5,449,8,6938.25,1925.08,1,1
2a158b77-436b-4f4b-833c-5ab9131c0769,471,3,37576.55,5658.12,4,1
22a744ce-eabf-4ace-a746-173e9536f090,686,5,22646.15,20670.41,2,0
c2127591-2eda-43b1-8316-8ae1f45e7de1,381,3,22678.32,15401.67,5,0
86942d46-ec16-4739-804e-0fb396baf58c,489,4,96021.6,72324.68,3,1
b66cde54-654b-4cde-b1ff-734d3b74ba7e,537,3,60148.85,728.16,8,2
acd0a0fe-b591-45c5-ba1b-fcb4a9fcf091,381,7,53867.28,10999.92,6,0
ab821edd-98b1-4916-ab76-39b7ec6b17e3,826,9,90321.94,16843.74,2,0
e51ed0c0-4498-4b55-835c-6ff5ffaf2ce3,607,5,81776.56,16939.36,7,0
bb16498c-de1c-4a86-b27a-b0f4f7425aa1,304,6,10465.26,10357.65,10,0
e273b0b2-e5f7-45f0-aed9-93dd1d421aea,787,3,36745.13,32448.6,9,2
50110b26-5118-4311-878d-d5874ede603b,322,2,82457.59,57854.45,8,0
ad32b9f4-68f5-409c-8578-43b29a7ec837,425,1,6650.03,891.11,6,1
f79bb3f4-b02b-42d4-aee2-1dd082c26d09,683,9,81048.39,37711.69,6,2
8fa09320-083b-4cc1-b9ad-2915474c48b1,795,8,50556.07,26435.97,10,2
965f7179-3006-4d9b-9628-473ffc2f43e4,388,7,49261.83,23690.53,4,2
b751d470-b997-4eb3-8b38-510a5dc32265,686,10,7642.99,7027.74,8,1
b43a7da7-e36e-4727-861c-62ca2ab4d58c,724,3,10612.72,6284.72,10,1
8a5ad5d0-d94c-46c9-b048-bae079bef46a,378,2,86815.42,27560.2,10,2
ff59a7cd-017e-4b82-862e-846b3f871a10,682,4,50368.25,46743.77,6,0
04edf790-8c5b-4d84-a7a2-d011d69782f1,331,9,22324.01,6649.53,9,0
0cffcfce-f582-46cd-827f-4c22b14ff3bd,653,2,35030.68,6973.42,9,1
de4de663-332f-4c95-9b19-e0645cb3b74d,743,3,86060.59,73627.79,0,2
883a5c91-b1d9-4e87-a449-6cf6048854bb,709,10,67145.66,9351.77,5,0
118e60ee-d781-4a57-96f6-f82515f93848,770,1,19956.45,11512.4,3,1
44f138ff-3fbb-4644-8623-ea2efa2f65cc,311,6,71588.32,63654.87,6,1
a3d02fbe-d86d-4066-b6fe-579eb44e0af2,568,8,15431.79,13130.18,7,2
e4cd0f9d-392d-4b6a-8282-cd9f639a411b,739,5,8840.32,8.86,8,1
3b2bccf7-78a2-4760-8a33-1b1d988ececc,685,3,9982.43,7008.3,4,2
b42a9ac7-df6d-4e78-a8ad-52193b0a0c9e,318,10,38587.31,9697.15,10,1
c559d168-dc24-4bc0-9505-961e6a6bbc26,706,1,39671.85,15603.26,4,2
c1b9501c-45db-486a-bfd1-9a58c372de65,768,8,24168.28,19696.94,1,1
15bfe2a1-1d06-4435-a441-967f6029ce31,736,5,4140.17,1663.72,5,2
b91315ce-c29f-4b53-a2b7-3981e2e153c2,647,5,93881.39,68590.88,0,0
275ab041-3d2c-4d5c-8d96-29780ebf7248,345,10,44236.0,16363.59,5,0
578746ac-6c5d-463a-9f4a-d48a3dabb944,353,8,63012.9,48896.28,1,0
95d7164b-b900-4d29-b863-bcb37742a47f,426,10,71226.57,27891.43,5,2
8e23d0dd-6625-4e8d-9d1a-442fbf18fe3f,733,10,99668.45,76620.59,10,0
33e7707b-2164-4ab9-859d-1f2f84c97a61,412,4,64845.88,36792.41,6,0
460a6e82-e816-4677-9c64-7a1a26601285,755,2,41797.26,6954.01,2,2
04978ab4-836f-4dd8-9487-7f68bf111e26,474,6,23501.56,22215.61,0,1
3da77b21-956b-4f35-a4e3-8fe6c996c525,333,10,64002.96,24481.33,4,1
3c2f0ef3-b388-4e12-85c3-508cd590ffa1,557,7,34238.34,8675.27,8,0
5cb3a85d-fd87-441c-abcf-8ae9a0774d79,307,6,89527.73,55896.06,5,1
e790b05f-1d43-4491-84a6-569121c547a6,653,6,46382.19,33284.4,7,0
1f7f6b9d-4b9e-4e41-b5f7-36482eea5897,507,2,27316.34,12705.07,0,1
b9cd3442-50f2-4a5c-b5e5-62b7ddbb56b6,621,10,62402.89,47308.35,2,0
2d551b5f-d057-45e5-b210-a657709e6c3c,544,2,84794.94,69802.55,5,1
cf55e1f3-0c6e-4f85-a1bb-dd176a335bd5,751,6,66700.45,41037.69,7,0
5c83b0e5-4b1a-47d8-b5be-8b32635fab67,572,2,68999.98,11764.41,4,1
ef16f28d-7fdf-47c7-83f4-602bee40528f,839,9,38035.9,22447.77,9,2
3f190c47-5749-4d47-9f35-e11f3fb189de,699,5,16471.6,1943.49,1,0
44ab49d8-908f-435c-bb81-a5592cac4420,658,4,50305.18,14669.62,5,2
043f5e54-1005-4c20-bd57-7e45c0d93693,361,8,32384.52,29554.38,1,0
60f296c4-72bb-4cf5-aca3-608f60f7933e,537,6,5455.39,3562.84,7,1
e6f5692b-7912-4262-8024-ca5bbb88333d,788,10,4568.53,4328.89,4,0
2f1d7e48-0851-4426-b0e7-761ae9a7b163,723,9,79938.07,42736.61,9,1
91d93b8c-8f10-4c39-bfdf-c3840f41fe64,587,10,61560.25,33758.95,10,2
7cdfa0a4-37cf-4695-a7c5-f8b568e8e0b8,542,7,60189.03,36485.68,4,0
8873a342-ebfa-4d63-9957-085eac9c12dc,582,2,83435.36,36105.23,10,0
d1287f36-b7f0-45a0-b0de-627182992260,648,5,80083.05,73720.13,1,2
706e686d-7786-4ee2-86ef-6d13e044b98b,676,9,71915.5,52477.43,6,0
72458533-ffb7-4b6c-8938-721a188ce1bf,391,1,51293.4,45253.67,9,2
3529020e-b957-4ada-81af-d554952fa0ab,419,4,99159.65,6568.09,7,1
390aa0b0-dbf4-4c8e-a80f-e090db266764,792,3,8338.06,3593.82,8,2
ce17b00c-19e6-4ef3-b3fa-4a58ec8b593f,565,10,61057.81,53114.99,1,1
73b2f801-2fca-462b-9605-cf40c804209d,407,8,59055.13,18037.09,9,0
80f49eb7-c07c-431a-9ea4-853da8866356,548,7,40213.45,40116.34,9,2
f0019ea4-a7ec-4f10-97ba-bf3940aa7ba2,677,1,28091.94,25304.07,10,1
0299a0c9-ebcb-48cb-adee-31079d84d58b,787,10,57509.28,48722.26,1,1
32ee9510-11b0-4021-b9c5-42d03c4fdf58,348,7,11912.62,6586.21,2,1
a5244f87-0719-45d2-99d4-4fa1f9daef14,385,8,98044.88,23342.73,7,1
c1ae8e6c-53b6-4eec-be2e-c6dd2649ef09,565,9,73135.9,25408.86,9,1
436e7f5c-541b-4304-963a-3f956849db55,359,7,7496.94,2327.85,9,1
aef45abc-b574-4057-bc8a-ed9032ff17c3,679,5,88738.79,37660.24,0,2
acacc5f5-f264-4772-bd35-9a4b5e8f855b,343,7,41057.09,14240.45,7,2
e9095a4e-297e-4188-9d34-73ff1c7ffd26,690,5,90574.9,49819.61,9,1
990b58a8-f5d8-4112-8216-a09b7929028d,338,2,18728.37,18661.42,5,1
9e746dad-4134-41e4-9845-2e11b1c33ecb,440,10,32174.17,7663.64,10,0
182e1df0-ed4c-44d7-8c34-b0268335e40d,826,9,97644.63,93425.26,8,2
6333371e-8bec-4eee-8806-54fc0b6e53ff,784,4,37198.78,22139.34,9,0
9312ee39-44fa-4b43-ab0e-b475dd9fab42,580,3,71944.34,51925.37,1,0
b4296a32-7a95-4683-868c-a7b91eff71cc,538,4,31232.77,15947.94,1,1
bed38955-f726-4ab1-9b3c-363e88288019,793,9,10492.88,4969.24,2,1
f909528d-af27-4788-bcc4-72ca584e6757,427,8,71336.31,58856.35,8,1
6d6e3a03-9598-44ec-bff3-c0363c49581f,706,3,14067.57,5503.43,7,0
f2383d2a-5ff8-49cb-aaf7-a07e60bfac95,514,6,48884.8,34370.23,10,1
ff12c807-56bf-43ec-9f17-1469d073745d,453,10,56209.44,5536.43,9,0
c98871fd-9f17-4072-9347-c9955d06fc83,739,5,10843.98,3925.82,4,2
acf1f5d4-ccec-4993-9f46-c1ef8feb1540,304,2,18346.37,18208.68,9,1
609ede13-42b8-4548-8f7a-a0620eec8893,469,7,57855.43,53993.06,9,2
c211d672-d0fe-4aae-86b2-4843950c2ece,750,5,32207.43,9296.86,8,1
daaed31b-3719-4ba2-8c33-e44dfa7355ff,629,1,51719.08,28190.44,0,1
2df80fdb-d4ce-4cf4-81ad-e6ec500d594d,311,2,47500.63,19196.41,9,1
103ec5fd-310c-44c4-80fe-7d1d5ba8662d,627,2,33616.22,6758.71,4,2
0b38e1b6-ff13-4425-bfae-2784b83ee954,504,4,58863.73,57609.41,5,1
369e1556-50a7-4070-bbc1-12a33b9fecba,798,3,10259.43,6696.24,1,2
b37eea1a-3771-4119-a002-4e3a7605ce10,570,4,35792.83,12982.31,1,0
3f9a4f24-948c-45da-8c17-c38b0fd23ccc,762,7,10668.67,152.86,3,1
1ad402f5-9603-4c67-8632-c5c3131c26ab,303,2,84361.69,41415.13,2,0
f91f84f8-ad13-4b08-8cd8-df9af9a3014c,728,8,20656.29,12998.82,2,0
dd518f9f-d11f-42fe-8dd5-182ae8ab05aa,695,3,71746.42,15383.5,6,0
c3ff3fed-a73b-4a9a-900c-2496cacef809,330,2,50672.74,9430.57,8,1
5203052c-e468-4a8c-9d24-d1e17c7da499,474,3,60325.11,56083.73,8,2
d5f92f2a-175b-49db-a617-05eb3ec28560,322,2,42340.92,41859.58,2,0
a3530181-5787-4039-a443-af571f1bab1f,640,4,72211.01,52416.91,8,0
38152913-18bd-4ff8-80c5-b4448087b9b4,372,3,17803.6,5996.83,1,2
c267355d-8dcc-49f7-9d36-b7b6be6e92b6,744,4,53497.41,13120.61,0,2
264d5254-77c4-4b34-abf7-6274db053001,340,4,81504.34,64383.2,6,0
a28373b3-d417-4cca-87ae-20238907fef9,449,10,9101.58,8429.16,9,2
f57a3ee9-5a87-487d-a8a8-f133a043d7fc,648,4,90453.86,53839.9,3,0
1b6adf9e-409f-4cc0-ba07-a20e746e8cb2,783,7,69521.48,17885.94,8,2
62fde459-8a4e-4cdd-86c6-513c8082fbb1,746,7,5136.33,1527.0,1,0
e6ba1edb-cabe-45c7-8236-4c3766dfac63,372,9,15074.42,9509.32,9,1
f26b7098-ded2-4e1d-9148-b5abbdcace28,667,3,25409.09,11751.55,9,2
96c934ef-ebfa-46e2-bfe7-ab9b68fc68a6,539,4,79093.1,21442.28,5,0
d5b38a36-7619-4c93-b4f8-277b4fba3134,592,3,21427.47,6193.38,6,0
df7ddd89-78de-43b9-8840-55df0a6f3a00,315,1,64688.35,33904.29,9,1
7490f657-64b6-47de-b32f-e295b5dd3d9e,738,3,99559.09,38323.28,6,2
8ff14066-069a-4aa9-a84e-defb706c5310,339,4,60558.17,46183.82,0,1
3739c89f-76c5-4f0d-ab16-b04490afa401,561,1,33269.83,8840.06,5,0
bcceab84-51fd-4d2e-8630-2c3605166ff9,838,2,59540.29,35529.28,6,1
9c4141c9-b066-4cde-a0c1-9427e9513962,815,6,97495.04,76791.93,8,1
f1a6b999-a5ae-42e3-844a-ea6ed78dea52,676,8,55685.8,24053.6,2,0
8f7fa779-eba7-4de6-a231-b1b7a7a32503,570,3,8917.99,4659.3,7,1
5f67fc52-726c-4ecb-9a2b-ae081fdf0791,572,7,51191.2,49244.9,0,2
61ea632d-ea53-4da2-a26b-f3f1fa58dcb5,675,4,76644.43,29270.16,3,0
31227c7e-905a-4643-887c-6dc5ae940b79,418,1,42594.54,28101.66,2,2
4f1d3e1a-ff12-4151-be66-69042ba9b033,694,9,36575.23,23484.26,9,1
46bdcb2b-20df-4404-863e-328c92014ed6,767,10,4361.19,740.42,7,2
2f15cf0d-b4ce-41c4-96fb-34a0cc85d9d1,620,2,72755.86,15905.09,6,1
db1c93d7-eef3-4b7e-ad2f-f65e8e3b41de,802,7,64026.93,56988.51,3,2
5add7474-df87-416f-8a24-23c8de63c0ac,623,1,10353.49,6662.27,5,0
3f02719e-c3ea-429b-8fb4-de60b24b6c4d,579,1,31196.62,28545.91,5,2
42ae9c79-70f5-49a8-ad48-49a6d77b4bc3,538,5,46289.37,34971.14,10,1
575f0765-9908-4579-b102-6b7d241164f2,819,9,8056.37,138.51,6,0
5ace512f-4a6e-4daa-85f7-44c10aa0cc72,803,4,17024.97,3219.26,10,2
3a4f0740-5d05-472c-b1aa-b0599165618f,562,9,92902.73,7935.31,3,0
b8f218b8-df7e-47f8-af73-27404b515781,620,2,17267.79,3450.55,7,1
cb0bc48c-b0a9-4302-a86b-da7b66d67ca2,417,5,46929.48,30451.32,6,1
e911fa62-ee26-4846-940d-df10db65f7ab,416,3,68382.67,17399.1,5,1
eb456eb3-37c5-4e2c-8d3f-237bdef7fcda,676,6,73000.25,15556.86,5,1
44e36b0e-0f0a-4896-8f29-873e604d9f55,598,6,59765.67,39373.96,5,1
774133e6-e9f2-473d-bda9-bd3a011c7eae,769,4,52253.16,15205.99,10,2
963169ad-d6b1-472d-9403-0aa269b95b38,713,3,77035.35,73889.62,9,1
5e516606-00f5-4709-b43f-63410d4cdfea,683,6,5600.62,263.21,2,2
80c7993c-988c-481b-b6d6-40c5d9bd63e3,700,5,31702.79,6623.81,9,1
27c66bb6-7802-4b5c-998a-2f3e3034cf7d,347,5,34120.65,22401.65,2,1
82b0c08a-a777-4bb0-981f-ba9303c61d90,629,1,13654.76,8284.7,2,1
c76ce8f0-36bf-4a63-8a9d-a13973222721,320,6,82186.07,6972.54,0,0
76408c84-51e6-447e-9462-a52f325aa5d2,764,7,39677.44,36806.01,2,2
efab3a15-6749-45d5-b34d-d8cf3c1928ad,630,5,24497.78,12398.74,0,0
a8894142-6f18-4351-9067-5acf63ae3882,745,3,39858.1,9617.92,7,1
bd27139e-6b43-4297-ae0d-78e94d4ec39f,660,9,80635.47,26427.68,9,1
8b62a34a-f923-4c3e-ba87-9d5b0f823a04,374,6,19318.87,1354.78,2,2
29be865e-f418-4896-87c3-53ff91f94684,592,1,25371.9,16614.12,8,0
ce5a1d60-a3fe-4c39-81b9-b90fdaa1de0d,676,6,98841.01,96409.19,4,1
198177cf-5463-4dce-b3e9-9757995b28a7,531,5,44270.01,16880.73,8,0
69aad8b8-0cec-44c6-9649-ca3d113a84fa,732,6,36040.14,29104.33,9,1
ad7b19f8-fcf4-49d2-9df6-98216bde2865,615,3,37159.45,35211.2,9,1
25b19d1d-a712-4dc1-9ba0-b7e9f9a5f221,486,3,70733.89,2458.53,0,1
4323e88b-eeea-46bf-b89c-979a92f63dd9,633,10,21610.18,20733.57,10,2
4aea53e4-1f79-4292-a80a-cc2f4482a6de,806,9,75271.0,74206.49,6,1
ffc04d9a-5495-4d1f-8f40-5110a671523a,616,10,59248.43,14848.16,5,1
f3334f5c-0a1d-41a8-94f9-cf0eca50c0d2,710,7,49534.12,10620.31,1,0
3762e02a-5b9f-4b01-8417-7cf24bbeae33,641,3,18768.11,3467.44,0,1
e06397c0-c405-4064-8688-e2a71f13c4c4,379,6,28679.44,22651.06,5,2
6d5e3204-a34d-4699-9b59-680f9c418b39,636,1,17593.99,6151.82,9,1
8283ac97-fe68-478d-892f-3ba8b42e4dc1,668,6,43956.44,28933.25,5,1
74a68304-c714-4379-81b5-5440f8497999,308,5,91703.0,85404.93,9,1
8e194e66-ac4d-4319-8bcd-b1f135ffaac2,781,6,80462.02,51905.44,8,2
06129d1a-b5c9-4072-9ec5-07c74973da6b,788,4,46663.3,28644.13,8,1
86dbedbb-b60d-41f7-82c1-dba865bb14a1,553,9,88855.1,43726.94,1,0
4ef50ffa-2faf-4344-b7d3-5874cb9c62c9,833,8,50466.25,4657.29,9,2
3a2b33a3-3a4f-46b3-8382-358c9a387905,594,5,36552.89,8433.8,8,0
da0fc188-672a-4b76-b79e-d49324b34161,477,3,17523.15,11587.72,0,0
3b14f800-11bf-42fb-b5de-7f7d29f11681,615,2,74734.06,65312.16,6,1
ca91468e-f4ad-4630-b667-02bc84f16ccd,808,9,84538.24,9787.0,6,0
8d69c7fb-8fed-4eed-b237-c51c1fb44224,772,7,59687.75,16783.32,3,0
4eedab41-509a-4283-9e09-6747dd8c4bef,600,7,1213.16,503.52,10,2
7958dc85-9fa3-4f4f-b679-98f26750efa6,704,6,9025.47,6950.05,6,2
811b2bbb-93f1-4c15-a6e5-f4c9c862fad8,669,6,70603.07,30640.55,5,2
06b305d3-6ace-427e-b721-3ad991686c20,768,10,68380.55,41174.16,4,1
97ab75c4-1b64-4c3f-bbda-644f68d70402,525,10,47481.52,11345.23,9,1
83c6740d-d74d-4f7d-9ba3-27d4c583b9c4,669,5,42657.55,25848.62,3,1
2e70c355-95ee-41a9-8bc6-a840bc372fa1,624,8,49887.0,30910.73,5,2
b9e29710-af6f-4c28-b6e5-8730349976c4,834,5,60297.98,21936.82,10,0
