customer_id,credit_score,number_of_credit_accounts,total_credit_limit,total_credit_used,number_of_late_payments,bankruptcies
97942256-cd5b-41ae-ae65-410f835a04ca,554,5,33185.98,18608.4,3,2
7c509d49-8888-4872-9c31-81c576dc94d7,368,7,49477.67,13276.79,3,0
70178fa7-6d56-4d0b-a59a-27ab5a1cdaa0,371,8,90629.99,14430.4,4,0
77de8549-b891-4947-b3df-74249f4b838d,480,5,43501.02,25110.09,7,0
e3de47d8-2885-40b7-bcd1-7383acc60549,433,10,89375.17,5601.26,1,0
614c9b04-8050-4c7c-86cf-45fab74479b0,541,8,2602.54,872.53,2,0
b9045a57-7ef9-4bbe-8d45-eab8c7f00709,626,3,84839.49,29015.37,1,1
0b04be03-af1f-4ea7-b06f-fa07b23c2aae,460,7,91826.14,76793.65,2,1
0623919f-76f4-4823-baf8-4ba79f97be20,714,8,18367.38,17735.39,5,0
b8f52735-0361-4b39-9dd9-0fbfb5ea61d6,599,4,91160.98,12423.74,3,2
c652635d-5eec-48bf-aefe-3a7dbffe9888,515,1,87480.02,39393.61,4,1
07844eca-4c4d-4f90-90e3-051a7444db12,839,8,24655.69,168.56,9,1
8973e54a-aeee-47f1-8e52-2f65ccbb667c,402,3,85491.67,11938.5,6,2
f6f0cd92-036c-4a42-bc3c-c8e44ec2ce24,585,7,79749.78,29482.9,6,2
a80254e3-245c-4f1a-8008-8cb211c8f988,788,7,4992.93,1353.18,0,2
90c1ab03-44ba-4d8e-851f-8c5f98ea405e,300,6,47656.66,36787.5,7,1
85c924e9-a029-4538-9d7e-78484fc87095,792,9,93327.17,79824.22,1,1
61bb58ac-e56c-4fb6-93f5-564af46fb4fa,472,5,34932.68,33549.22,3,0
8fb909b0-c812-4e1f-aea5-754e0f431913,505,5,28079.22,24454.02,2,2
4b9b8770-13be-43f5-9337-eaadd4296822,790,4,75477.05,33345.73,7,0
25460daa-a0d0-4bb0-8a43-ff65be5616d0,784,9,43936.96,28186.49,2,1
a34bf4cb-bb7f-4280-b140-5b690f3cd160,666,8,24145.79,10184.14,0,1
00864a92-ac3f-4902-b904-5251cc46b642,724,7,47659.77,46287.58,6,1
9c9c1636-4ed6-4e50-8701-38b8e5b6b625,832,3,53560.47,38982.92,5,2
c5540f8d-6c91-4281-a7e3-314752b583f5,597,3,53257.9,25276.1,7,2
12cdfe28-c71b-4b76-bee2-b0ff6114918a,640,4,4531.52,4274.34,8,2
79851a85-47dd-40c8-8267-f44199a11950,385,8,94345.67,28628.06,5,1
dff62630-00b5-4139-b962-1079ec47872b,652,2,79406.07,5406.01,1,2
57dd3b13-21b1-43af-b38e-0704e549dec8,310,8,79407.33,30422.27,3,0
4e18249a-799c-4842-b163-5e9302bb2fe7,665,2,40928.37,10061.45,10,0
d982627a-6316-4b6b-b4f8-9ba2151a67e7,327,10,98102.04,348.81,9,2
3c720bda-94cf-4115-aade-f406c7a78ec2,692,9,11547.01,1029.57,4,1
fb8dddfa-d162-43da-ad2a-819ac4b9b581,432,7,69407.66,23697.05,5,1
6ce571d2-ed10-4207-91a9-f620c9c459d9,715,1,1060.93,257.93,8,2
a0095b07-70dd-4ec5-a31e-ebbb34553583,808,2,13888.03,3417.99,6,1
d6a2d555-e88b-4ed4-94bf-a45e4d7b1b78,449,9,51551.74,39885.95,10,0
d207ead2-201e-4732-8ffe-2b6f86b5a90b,614,4,37959.15,16498.77,3,0
48f15169-ff2a-4aa2-94e4-8f6ab5e5d6b5,376,9,65939.66,7363.05,9,1
e87458c2-7f7c-41d8-8136-01fdc5bed452,461,5,44225.22,35294.88,1,1
011b48a6-47f3-4666-8dc0-af1cff585bc2,386,10,71962.9,45534.48,1,2
52f1e06a-d3d4-433e-9485-6160c834945f,808,1,87989.99,85191.36,2,1
f1d0e49b-22f2-4c5c-8670-ca1200806114,627,2,67818.2,56546.37,6,0
b1de9ebd-188f-464b-867b-38e86bb10995,751,8,13886.23,13076.73,9,1
d8b71310-ac11-4b5b-99ea-3d18ff0d9eec,548,9,76002.02,33336.86,8,1
0829af99-ff85-456b-82f1-a2005b21a36b,757,4,24072.73,18611.82,9,2
711a8a1e-d256-4d1b-a365-2d4bac51fee6,675,4,94525.25,11123.19,1,2
447d5d2d-fc34-4918-bd82-3591570d2b32,682,8,67331.46,55559.73,10,1
ea2822d8-efb2-44ac-b002-eb2e8d1c5b35,326,1,1411.14,392.29,3,1
3c4e775f-5133-4020-a309-d73c2ac62e1f,749,5,80879.27,67155.66,3,2
ed4efa58-f38f-4359-b670-03595dce0228,561,3,38545.6,826.59,7,0
0c36477e-1cf7-4914-bdfe-8230e9e693af,347,4,84382.26,52165.35,8,1
51181c9c-7516-4278-9910-9c11bc39797c,643,9,76113.04,5018.67,10,1
9dbbc99d-9ae9-4a1f-898d-e7aca568d265,795,4,91284.99,90278.56,7,2
16c4d8c4-1d0b-4dbd-8762-34dffb1b8278,496,6,29843.89,18802.48,4,0
993a15ee-a0bd-49e9-aa80-e506dbfb3cec,605,1,26639.76,6140.08,6,1
a1fd6bf0-584b-4fa3-bf7d-1e0dd13f33bf,741,1,49944.82,44621.06,7,2
8b901a8d-b4aa-4142-9aed-fd6e1d13f18a,328,2,74132.41,6350.43,2,0
deec1aa1-49f8-403a-b065-c8c4331f1421,607,5,41255.87,9360.08,4,1
e13032a9-1b5a-401d-964b-fcadb6419c2a,488,7,82016.19,50732.67,1,0
165b9718-65fa-414c-9337-ae0542fa51a7,304,7,35183.93,32271.29,5,2
10a156a7-df75-4b06-8e06-938d505e608c,365,8,27398.64,17782.13,8,1
72fcd315-588f-4c99-953e-3d87c43b758d,839,1,2178.98,351.46,10,2
5c940417-ae42-4c4d-9442-207f7b3b6ea3,592,9,90021.99,84118.41,0,1
70d8cc70-f90a-4dca-8850-bb792044186f,775,7,94059.04,57319.47,1,0
53561f1e-efaf-4293-8e47-71ae47e6af33,821,7,40883.23,6082.24,10,2
472d41ea-84c9-447f-803d-5c39bc751946,657,4,17069.45,13591.52,2,0
42dec520-d793-4fd3-84be-da13d505adff,848,10,73750.66,16653.36,5,0
c22a178b-a914-4713-ba16-bce484b32014,654,3,38262.62,23438.51,7,2
0d269fe9-f1dc-4bae-b4ea-a34cdd0cb3d0,810,7,57847.13,40565.95,7,1
6ce04c83-3ce5-4bbc-ad5d-586e802643c0,507,9,73118.8,3943.12,5,2
61daab8f-2378-4c04-9703-bb80aef6e276,445,3,98714.18,41535.35,7,0
f19b932b-7fc9-4455-b400-72c2c728bb9e,440,1,33808.05,28171.6,1,0
b05d5d5c-ed19-43a8-a13c-54ab560455e0,313,1,53605.14,10741.61,7,1
4dc573a9-5b17-427d-8f44-712fbe9262a3,565,6,16530.18,9658.67,3,1
486bbe2e-a00d-4fe8-915c-adb9e573f3c2,454,4,3736.45,172.31,8,0
0d5feed6-bdb3-4e3d-9f6f-969c1b0a2f6b,840,8,77829.59,74718.45,2,1
d860ee66-371a-4c28-b01e-01f3cbdc60ce,485,10,12246.47,1155.91,4,0
73543971-4721-4dc5-8c82-4c6e8d0ead98,682,2,4496.63,409.37,2,1
d12af2f7-fb7a-4219-bc4a-f33faa05dba2,368,2,55715.66,47737.58,4,2
7656a422-429d-467e-98e1-e20caac9fc19,624,4,72857.42,29569.51,4,2
c3d2f041-41d7-49fc-8e2b-76ab6e1e6ebf,835,4,7024.64,4833.77,7,1
5efc7574-23b8-4217-ab25-0fe4a57ce573,741,5,55454.29,6301.06,8,2
6028adc7-c135-4a9e-b18c-55bd2a4a4a38,353,1,87536.62,65363.57,6,2
f11f5385-68ec-4af7-a5bd-54ea9e80b04d,360,6,34153.06,5284.71,7,0
0990b34a-c59f-4d7f-a9c4-4eb9ec2526ac,393,5,47624.78,16530.38,4,2
9bfaceae-f3b3-4c56-a3fd-9055dea9c896,483,9,58613.92,19235.6,5,2
15a77395-e7ee-46db-bbe3-70a38b809027,808,2,11536.3,9915.53,6,1
8fe4abc8-cdf1-41d4-9f56-1c60d269e587,342,2,68653.37,60402.98,6,1
d388b89a-7e10-4f23-a8c3-7302132d5328,496,5,82290.29,13480.51,9,0
8aa96c66-ae22-45b7-ad4c-cc16d5c9fc56,410,9,69455.23,53528.41,5,0
cee330ab-5309-48e1-a434-6455dc0d1ad6,369,8,69285.14,62944.84,9,2
c6007455-d386-4d34-bb12-e786930d89cf,768,5,55505.9,48211.57,0,2
5d409e9f-a31b-4372-9616-93f0fbf91d4b,615,4,64320.29,34693.09,4,0
a5e93eee-a4c6-4239-ab55-50595c4d16f6,581,10,68277.12,51895.07,7,2
06eddf59-3869-403b-97f0-0a0493d1f7a6,779,7,1357.91,908.25,6,2
3f5e8bd4-07ee-4ecc-8935-f8e87e249de7,484,5,25062.28,14763.21,3,1
44fc511b-0016-4108-b4e5-a6144446b7d0,415,9,5312.16,2304.32,10,1
a259292f-72cb-4607-908c-08753583bda0,618,4,31529.36,19212.86,7,0
4a51229b-ef77-4c57-908f-7cced39edbe3,443,9,29236.51,24439.43,9,0
0f8ea7eb-0e81-494f-8392-4d80bc4ec652,355,5,35422.03,25472.26,8,0
2cb9cfa5-923f-4574-9fc1-7a6cdb45e72d,406,3,14434.94,2052.03,7,0
6025fa0c-7f49-4c57-bfb6-573ce294e0af,788,5,83404.05,57715.11,9,2
c72a6017-0394-4c3e-840e-9dcaf039780a,651,1,1525.26,500.99,6,0
d1bdcf5d-f69f-4bd2-833c-95620d901509,707,4,82885.3,31456.54,10,2
998cdf6f-ce6e-4deb-bacb-06b1ed72480f,782,10,15448.45,6837.49,7,2
e24c5264-d2a0-479e-a188-fc7b2732d50a,312,7,67898.93,36440.8,1,0
31136578-aa9d-4db8-ac9f-91d3f7da6d65,498,1,87562.22,47931.11,9,1
5ff74070-7f5b-4a1b-8826-9008c9768330,418,5,58053.26,25610.65,7,0
44924941-647b-482a-b0eb-8563f09a62d9,825,8,6378.72,5173.71,9,2
09aad3c3-2b9b-4eff-a4ed-26325d5e6d62,787,3,44623.27,38954.11,0,0
4d2db7eb-b10f-4ef9-bd0b-39f94dcf979e,627,1,54106.27,16745.23,8,0
4b204284-29b1-4f1b-aa57-7ae20fe614da,787,3,19658.99,1247.28,8,1
d7e27b8b-b7fa-4b13-93e3-7c5a64da013d,391,4,75935.12,14755.28,1,1
82b1aea7-f7dd-47b3-a5c2-d57f1114ff00,598,5,97690.97,10234.73,6,1
522e735e-110d-49ca-8a46-cfaeb4801a7a,452,5,29386.59,24486.5,4,1
0f1d7214-5398-4d3f-a63d-09a1562eb61b,747,6,68211.06,66699.01,8,0
17368bd9-a2a9-4b6c-8594-da4718a622ec,780,10,95691.01,20258.44,5,2
bf432a4a-af2a-4f26-aabd-0e288df6f84c,822,5,59671.13,42677.36,8,1
b5d01b0d-c902-4be5-8321-a4194579880b,311,3,86169.74,5956.94,2,2
d2b5c2a8-560b-4ca1-a825-6b606d2f7f6c,555,3,39441.19,8875.89,7,2
dfaf3f1b-672d-45b3-af5c-014ec587b3ad,747,6,71023.95,40820.99,7,2
29be65e2-6fee-4f18-984c-de9c3469c952,689,8,30974.63,1513.24,3,0
4a37275a-216a-40b1-b17b-7672e8259d2e,317,3,80732.07,8708.36,1,2
945d0ca6-6e33-484f-83a0-be552e35233d,653,2,77298.5,63272.27,0,0
1b6de566-d991-49ee-8adf-f6339926498d,345,10,72137.47,14215.54,4,1
0affe5e1-8626-40a4-8bfc-6e086a13505f,678,7,57535.66,44992.48,1,1
17ebc841-d160-40cf-8619-23bc5822c12a,624,3,66122.51,14320.82,3,2
389cbad9-f85c-4425-9e35-ddd75adc0f12,741,6,75680.42,13960.87,0,1
75adadde-8ca9-44e7-8d41-1cd65143d270,638,8,85227.48,51331.54,6,1
9e47c234-4889-4dd3-8c73-6a9cf15509fc,305,4,20568.42,12699.84,9,1
2be03f1a-afac-4694-b9e0-443601753456,410,3,19687.31,11689.66,7,0
ccace399-40b2-42b0-9e77-3c4f0708c3bd,801,10,81822.57,24140.07,0,0
aeaa8940-5e50-45c4-b40e-d5eba07606ca,767,9,45307.27,3226.32,1,2
d66569cb-6044-4a6c-a073-8d60c824463c,417,10,10356.11,10342.35,2,1
a596dbfa-7680-4bf2-9662-a968cb2b4ceb,839,2,63049.81,24278.72,5,1
0a07fd0e-8d1c-430f-beb4-f16531baf698,704,10,58502.44,24305.64,10,0
83c8135e-9941-442b-80d6-823cd3999ee4,787,6,71654.15,49018.28,3,1
1a34f4f1-d830-477d-ab91-befa8c53457b,806,2,22753.49,16421.1,4,2
bbdd39f1-4ad3-4e67-90fb-252ef31aec2f,615,2,89200.82,38116.14,6,2
da5cfb10-44ac-49d1-ab66-16e4e3fb1f8b,426,10,56456.91,23566.13,0,2
eb154474-b425-454f-93b0-1545c22da498,658,2,84239.79,19868.66,2,1
9cafcd4e-ad3e-4e1f-8f73-41eb19c6d1fe,518,8,12731.7,7867.72,4,2
44615304-e723-4062-9a58-fc6a0d7dd9fc,534,10,85920.14,58424.65,6,2
26658b84-ee5a-40bd-af75-165089b4873d,373,8,94191.61,49527.42,10,2
181f0ea1-baa2-4971-9a06-15f21a81f9d8,520,3,74961.12,50300.15,6,1
cca75b56-2318-42ce-931c-224b0d8c7b6f,543,8,46880.08,19529.7,5,1
0044e587-bf45-425f-a641-4be314db8a84,754,9,97564.55,79004.26,0,1
0ff79cc6-8101-40e7-b5ca-916289db41ad,587,2,57041.52,29301.35,3,1
76f1f273-9265-4f0c-9213-844efff3a802,767,1,58682.0,4806.85,1,2
bbceb12d-5727-483d-bdd9-dd03e02ec527,714,3,21287.33,5944.05,5,0
c6aae23e-a840-40a3-bbf1-caa95bfc13a9,850,8,87110.35,11242.29,8,0
151d8a0d-0050-4d37-89d5-1fb956de5f6d,584,6,89284.11,52967.96,2,1
008dc788-1ed4-487c-8a69-4866abfd37e3,576,5,27290.78,23869.35,5,0
0773e264-08e6-498a-8f58-a30e41bd22b4,780,2,38818.49,30562.97,1,1
bf5f8803-02dc-4901-828e-f09af210ec3b,347,9,4850.88,4070.26,0,0
cf5a96ff-79b5-4861-a941-bc4b0640f999,589,3,32882.55,22734.36,7,2
b4a88236-1823-4e9d-8b12-e902a9305003,349,6,24965.2,11882.82,3,1
085f33cf-382a-47c3-9fe6-3edbeb61ef6e,790,5,56071.88,23956.79,4,2
ff7a4142-dbbf-4fee-981d-fd2d17a928b0,341,2,34112.07,4534.26,9,2
1f9f92bc-537d-4aa8-b164-0678f73cfe64,634,9,89160.99,83853.87,7,1
2a8efe3a-1d8e-4fce-ac02-bcf9c273cab7,511,4,49446.57,6104.33,7,0
49bc9a49-0a3f-414d-8a48-d211ae87fcba,699,4,56478.52,32791.23,8,2
95a8ca18-7598-4e7e-824d-745ac7de7760,653,5,94505.6,79223.2,5,0
53802e63-6d34-4f66-bc4f-ee0d75fad7d8,746,5,36120.36,11207.43,4,0
c78b8cb9-7a5d-43a5-9c43-c22ad4cd9e0f,758,5,45263.15,20087.42,4,1
5a811f7f-ba37-4092-91f5-0063f5a8faed,476,2,95153.78,63996.37,5,1
6e2e7439-2c27-4881-bd03-528f84d73e10,714,1,70939.32,68227.2,4,1
264d789d-b783-43b5-889b-cfae4e7e303f,376,8,7398.73,7139.58,10,0
75fa3959-16a3-4dd7-a9ee-3d8fef6a2974,419,8,41139.99,40591.62,6,1
61659647-3ba9-4b3f-8333-a4cee0a6f8ff,481,9,86644.55,60564.7,8,1
eca54b23-5fda-453c-ba97-0f6af8d15db0,834,9,70005.97,57313.87,3,0
2f5341ec-e7a3-452a-9841-e764cf65eb7e,455,1,29054.51,10681.67,0,1
af7424e4-fd0b-495e-b0fd-d8b99ca67e71,545,3,74999.43,31307.9,0,0
177535b1-e404-4b26-8be8-26d5e6f04b71,614,1,35711.9,4149.74,8,0
048a7f50-0631-4c94-9fa8-ad2f421b2fea,639,3,28410.42,18146.97,3,1
e629c98c-dbbf-44ec-bba0-983adfbadc37,790,1,72435.98,32622.35,2,2
69a50383-2f59-4c6d-b801-c468c5b99e2b,636,1,96649.06,77958.12,8,2
c061937d-c402-4556-9183-394110a0aa91,594,2,3924.27,3582.12,10,1
c11bd8e5-ab72-4148-8c7a-246167c0ccc1,655,8,74089.55,3558.92,5,0
29a625aa-6b1d-4c0b-b2b9-75a42f01e6d3,691,7,34406.44,22893.9,0,0
890ceffe-1b8b-4f6b-9422-503a73a9034b,387,3,31352.3,28286.02,5,2
26100112-8b25-4f6a-b8f5-b526d985fd6f,756,8,88675.35,87866.18,3,1
eb416bbd-9824-47d1-af35-46350fef847e,636,3,94142.25,84717.33,8,2
cd7de65b-9b2f-451d-a4b3-f71a2a3a221f,788,10,56565.83,8952.67,1,1
6f3b4e0e-509b-4f1e-adb0-13c0d5510e7f,462,4,49496.23,39882.58,6,2
45d7324c-bc52-4821-8ef9-6aceb729ac3c,497,2,68954.19,4158.51,7,1
460be4bd-eea1-43c2-8989-a18a25a6e11b,725,9,40666.88,31318.69,4,1
760c48ab-f1c0-49a5-a171-c170d95997ee,671,2,81323.29,16936.78,3,0
1f5781e9-5ebb-4c28-a272-0e648bc41a55,598,3,3791.23,3152.93,5,0
81aedc4f-4f85-49a0-8c37-88ca0f46c536,530,10,93898.0,41352.71,4,0
aa15535d-560f-44ca-843b-63589381d221,761,9,5243.21,1676.15,2,1
53bdb9bb-3db2-4f54-b5c5-0a9532323b03,389,4,10585.52,6742.97,5,0
95ab5008-6372-4d99-85d9-603520512424,439,4,77766.49,54198.82,6,0
25a72694-754d-4700-8269-31ed35eed0fa,476,4,95396.06,42760.61,4,2
9d253f2a-8260-4725-8175-6dfbdb3147ef,797,8,42014.16,24707.3,6,0
9732d531-ef0e-4c95-a5cb-ae4b5c94fc12,616,6,98828.7,29762.81,6,2
927e341e-da53-4c61-bf96-10c0ec421fed,482,8,97144.99,26833.19,8,0
094b7ec0-d71b-48c5-b7e7-9cf3c5df6525,849,5,28201.86,4249.79,1,2
07d842d8-d9bd-48f0-b203-e54084befd13,308,10,35965.36,20511.65,9,1
257200c4-6541-4cc3-9525-e0497dadedf5,628,3,1978.26,1777.13,1,0
a2688800-76ca-44c8-b5ea-f1026cc0c291,662,4,99759.74,70304.6,9,2
8249e0ec-6562-41c5-88fe-a0bf078dfe0e,797,6,49425.0,4100.53,4,0
2a7bec13-f9e3-442e-9c1c-7ff1a74fb265,793,9,4960.54,4167.15,0,0
8df6780b-f78b-4c3f-92eb-510dc88b8910,742,8,20194.6,14274.76,8,1
1e64a62a-7c93-4a23-8f64-8f347c66116d,690,9,8795.34,5770.25,10,0
89595f4d-80ba-4506-92b3-31e43d30ed7e,793,4,44763.15,28836.16,10,0
06d8bcc4-9a7c-4ebf-ad9a-2e5e1ee16b11,757,4,41575.4,20537.98,8,0
7eafb5c9-4875-489a-9729-9194e84ed22f,606,2,3708.22,1318.89,2,0
3fe1cf80-774a-4c19-aaab-57f9481820c0,698,1,62728.07,26906.91,6,0
9342ec28-b98a-4f37-b0cc-94e2c23a3411,560,2,52610.92,7690.19,5,2
20de0530-ef3a-4768-96e1-712214a56986,319,9,8806.52,7676.87,0,0
bb672286-464f-4020-af15-c8ef8f1fc1a3,322,7,90773.52,42399.72,4,0
cd3de236-42ae-4fbf-8777-52e7c355f48b,556,5,75710.0,17887.31,2,1
e02dfae9-1bc3-4f0c-b446-1ae1d46d2f94,647,8,12739.69,5156.44,9,0
5f48df3c-a7d6-4e6f-a4d2-4da2c0430ccc,667,3,9969.08,8774.65,6,1
a9868f77-5a80-4b43-9146-8b5cf2a79e2f,801,2,89379.27,61905.36,5,0
8802abdb-096a-404d-b7da-eada740f844c,338,8,91534.39,55290.08,8,0
a1fed468-6cda-42b4-b7d0-e420257df1b7,633,8,35057.16,15093.99,2,2
d5397094-332d-4416-bfeb-fcdb8446141f,366,9,34524.54,2204.93,1,0
c1c216c6-afd4-48a7-bde7-3d9e4cf1c6d3,319,6,91861.87,24410.73,2,2
b6a2f8b1-388d-479b-b5a9-07165d5d2369,385,5,3272.52,1.52,0,1
4233c9a9-038f-4885-b98d-29251a566708,596,6,33129.28,16746.76,5,2
ff3e34e9-777c-4802-89b8-d68856e01c5d,310,5,10626.81,606.21,7,0
ddf395a9-d2d0-4e8e-9812-c46d41474e64,375,5,83536.42,49049.54,10,0
b7f2cf65-7367-4985-ab98-481f936c773b,800,2,48084.02,881.53,4,1
4cb4b293-43db-4fa8-93ed-1922e80e8fe1,824,2,56906.48,12539.76,3,1
72246642-423f-408a-a231-0a791003dc85,743,7,34451.21,32416.16,7,2
c2cf11bf-7a05-4517-8a38-d39dc2a38769,453,10,64497.05,48118.38,6,2
38f2bf94-4e7e-44c4-a441-d6e8b527c8c9,724,1,21515.6,3068.34,0,2
83b5f070-49d6-48ed-b44d-dfa8a8a42bb7,565,8,44617.33,26175.83,4,0
286746de-2fe7-4468-b41e-1e698517c47b,786,8,57688.12,13955.47,4,2
3a5f5209-72f5-42f9-b5c1-4440db18e18c,444,5,75292.27,47554.46,1,1
d3c2a0bb-f31f-43db-a0c6-369e04f63953,681,6,72293.02,38833.46,10,0
f3c63690-a877-4694-bce6-8e5211b70540,319,2,62970.84,3450.66,0,2
4fedb6cb-1c08-404d-9195-7d728c2a5835,394,6,61046.4,48431.97,7,2
edafda89-475f-4933-8ea5-f9fa5e1a58df,527,8,31869.49,10566.09,10,1
5e3f6f3a-a8d6-4d47-84b6-2aa4763e4347,429,1,86725.6,48245.1,4,2
f80b5b7c-79eb-4e6b-84e5-c3825584baba,638,4,96121.63,47890.98,6,2
b2be36c6-9c99-452e-8c41-9d3bc77522e0,638,8,40624.59,614.19,5,0
442e4201-f711-400c-b985-1c73dbc72e52,333,8,57682.5,50705.2,10,1
19d55cc6-f70d-4c20-87b4-e71f266108f1,834,10,2197.4,2047.1,4,0
553eb74e-e034-41a8-9cd2-611fc0bbdea4,383,4,80081.66,18080.04,4,1
9614dd74-cca0-47ca-a02e-ac2be5e52eda,347,1,70656.78,13700.54,1,0
725187e5-6dbf-438c-8258-7349219b3991,826,4,51909.17,33857.09,2,2
454cc4e6-16cc-4c3f-80f4-19195d3a8561,612,2,70209.95,44228.27,0,2
c38c71d6-71f0-4492-a1ca-231a20d9eee3,354,5,99723.24,535.83,6,2
0ea8ff2f-4ebd-4239-85ae-a4f37f6dc1cf,348,3,11457.28,3952.62,8,0
66b51fb7-7570-4697-854e-918fea944bac,539,8,63514.49,48890.28,10,1
34eadce3-538b-4c06-8c74-54e2cb9e9314,766,2,81797.02,61200.51,0,2
7da9cac0-6221-4f26-a0dd-8924acffc876,611,4,32893.01,24076.35,7,0
6d9ebf75-7aaf-4b30-bac6-e9003715104a,565,5,95184.82,79006.82,10,1
10d39c46-1c8d-4a94-a6e6-3d8747723c47,556,8,60987.03,32532.72,3,2
